file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
/drive2/iang/msa/ape.fa	312000	0.844258	0.0510146	12.6257	0.0586677	200000
/drive2/iang/msa/ape.fa	313000	0.859496	0.0658206	12.3144	0.0599465	200000
/drive2/iang/msa/ape.fa	314000	0.812569	0.0181066	12.2477	0.0607461	200000
/drive2/iang/msa/ape.fa	315000	0.814218	-0.0107528	11.8931	0.0649758	200000
/drive2/iang/msa/ape.fa	316000	0.813939	-0.0112766	11.9182	0.0648711	200000
/drive2/iang/msa/ape.fa	317000	0.860048	0.00613557	12.0698	0.0660108	200000
/drive2/iang/msa/ape.fa	318000	0.830577	0.0367979	12.0409	0.0614939	200000
/drive2/iang/msa/ape.fa	319000	0.861816	0.0693409	11.9379	0.0615801	200000
/drive2/iang/msa/ape.fa	320000	0.937584	0.145109	11.9094	0.0609969	200000
/drive2/iang/msa/ape.fa	321000	0.877505	0.115069	12.2368	0.0576321	200000
/drive2/iang/msa/ape.fa	322000	0.924977	0.162683	11.9963	0.0582617	200000
/drive2/iang/msa/ape.fa	323000	0.940209	0.146583	12.2024	0.0597197	200000
/drive2/iang/msa/ape.fa	324000	0.940416	0.362633	11.9625	0.0435551	200000
/drive2/iang/msa/ape.fa	325000	0.878132	0.362904	12.0751	0.0386921	200000
/drive2/iang/msa/ape.fa	326000	0.923148	0.43849	11.9474	0.0364157	200000
/drive2/iang/msa/ape.fa	327000	0.954211	0.468495	12.0059	0.0361702	200000
/drive2/iang/msa/ape.fa	328000	1.00016	0.453835	11.8551	0.0410488	200000
/drive2/iang/msa/ape.fa	329000	0.969595	0.393706	12.057	0.0429119	200000
/drive2/iang/msa/ape.fa	330000	0.865383	0.379633	12.0553	0.0365217	200000
/drive2/iang/msa/ape.fa	331000	0.863311	0.317723	11.9303	0.0416119	200000
/drive2/iang/msa/ape.fa	332000	0.77181	0.346859	11.7237	0.0330898	200000
/drive2/iang/msa/ape.fa	333000	0.71064	0.316512	11.6113	0.0311848	200000
/drive2/iang/msa/ape.fa	334000	0.635157	0.332019	11.2864	0.0247387	200000
/drive2/iang/msa/ape.fa	335000	0.742959	0.285085	11.4885	0.0365816	200000
/drive2/iang/msa/ape.fa	336000	0.742959	0.255984	11.6376	0.038537	200000
/drive2/iang/msa/ape.fa	337000	0.681227	0.224653	11.5007	0.036801	200000
/drive2/iang/msa/ape.fa	338000	0.712233	0.254417	11.3764	0.037091	200000
/drive2/iang/msa/ape.fa	339000	0.670091	0.210416	11.6578	0.0366617	200000
/drive2/iang/msa/ape.fa	340000	0.654696	0.225029	11.6114	0.0343978	200000
/drive2/iang/msa/ape.fa	341000	0.683915	0.254876	11.4236	0.0347051	200000
/drive2/iang/msa/ape.fa	342000	0.684648	0.343802	10.8591	0.0286726	200000
/drive2/iang/msa/ape.fa	343000	0.669	0.298086	11.3095	0.0302131	200000
/drive2/iang/msa/ape.fa	344000	0.74667	0.313048	11.7111	0.0339542	200000
/drive2/iang/msa/ape.fa	345000	0.823962	0.390729	11.6991	0.0335481	200000
/drive2/iang/msa/ape.fa	346000	0.821796	0.391457	11.5447	0.033731	200000
/drive2/iang/msa/ape.fa	347000	0.791476	0.393081	11.5979	0.0311674	200000
/drive2/iang/msa/ape.fa	348000	0.851901	0.425667	11.5002	0.0333576	200000
/drive2/iang/msa/ape.fa	349000	0.882806	0.518379	11.1265	0.0290897	200000
/drive2/iang/msa/ape.fa	350000	0.912979	0.518344	11.0047	0.0317332	200000
/drive2/iang/msa/ape.fa	351000	0.819834	0.580001	10.9863	0.0193631	200000
/drive2/iang/msa/ape.fa	352000	0.758128	0.548491	10.9203	0.0171455	200000
/drive2/iang/msa/ape.fa	353000	0.758116	0.643433	10.8183	0.00938499	200000
/drive2/iang/msa/ape.fa	354000	0.696166	0.674841	10.8321	0.00174748	200000
/drive2/iang/msa/ape.fa	355000	0.755739	0.642972	10.6176	0.00938452	200000
/drive2/iang/msa/ape.fa	356000	0.678826	0.627715	10.4639	0.0043423	200000
/drive2/iang/msa/ape.fa	357000	0.679496	0.530286	10.8284	0.0123947	200000
/drive2/iang/msa/ape.fa	358000	0.588068	0.560546	11.0807	0.00225045	200000
/drive2/iang/msa/ape.fa	359000	0.63336	0.54566	10.9067	0.00725643	200000
/drive2/iang/msa/ape.fa	360000	0.684369	0.532196	10.8191	0.0126436	200000
/drive2/iang/msa/ape.fa	361000	0.700357	0.427253	10.9045	0.0226979	200000
/drive2/iang/msa/ape.fa	362000	0.64074	0.42703	10.6153	0.0182922	200000
/drive2/iang/msa/ape.fa	363000	0.594712	0.471408	10.6218	0.0105496	200000
/drive2/iang/msa/ape.fa	364000	0.579105	0.456862	10.8073	0.0103217	200000
/drive2/iang/msa/ape.fa	365000	0.608252	0.577457	10.9762	0.00253205	200000
/drive2/iang/msa/ape.fa	366000	0.608531	0.639232	10.8191	-0.00254427	200000
/drive2/iang/msa/ape.fa	367000	0.532964	0.623662	10.7273	-0.00763197	200000
/drive2/iang/msa/ape.fa	368000	0.471418	0.65369	10.8763	-0.0151875	200000
/drive2/iang/msa/ape.fa	369000	0.45607	0.607662	10.8942	-0.0126771	200000
/drive2/iang/msa/ape.fa	370000	0.473053	0.531388	10.8713	-0.0049121	200000
/drive2/iang/msa/ape.fa	371000	0.473036	0.529095	10.5184	-0.00486599	200000
/drive2/iang/msa/ape.fa	372000	0.474884	0.529095	10.3581	-0.00477118	200000
/drive2/iang/msa/ape.fa	373000	0.476112	0.592113	10.1947	-0.0102993	200000
/drive2/iang/msa/ape.fa	374000	0.504656	0.438255	10.1741	0.00597288	200000
/drive2/iang/msa/ape.fa	375000	0.56694	0.469397	9.95638	0.00887339	200000
/drive2/iang/msa/ape.fa	376000	0.506564	0.441347	10.0798	0.00591399	200000
/drive2/iang/msa/ape.fa	377000	0.52128	0.48706	10.1108	0.00307757	200000
/drive2/iang/msa/ape.fa	378000	0.505407	0.532852	10.3482	-0.00241033	200000
/drive2/iang/msa/ape.fa	379000	0.612389	0.54736	10.1849	0.0057321	200000
/drive2/iang/msa/ape.fa	380000	0.674133	0.578242	10.0021	0.00852033	200000
/drive2/iang/msa/ape.fa	381000	0.612994	0.547985	10.3543	0.0056454	200000
/drive2/iang/msa/ape.fa	382000	0.626483	0.534147	10.3748	0.00800461	200000
/drive2/iang/msa/ape.fa	383000	0.654996	0.534618	10.6936	0.0101301	200000
/drive2/iang/msa/ape.fa	384000	0.701302	0.578365	10.6146	0.0103358	200000
/drive2/iang/msa/ape.fa	385000	0.500638	0.685357	10.6796	-0.0155675	200000
/drive2/iang/msa/ape.fa	386000	0.500638	0.746162	10.6697	-0.0206037	200000
/drive2/iang/msa/ape.fa	387000	0.561568	0.746925	10.8371	-0.0152613	200000
/drive2/iang/msa/ape.fa	388000	0.561568	0.715295	10.8715	-0.0126542	200000
/drive2/iang/msa/ape.fa	389000	0.561525	0.868987	10.7946	-0.02515	200000
/drive2/iang/msa/ape.fa	390000	0.499397	0.930427	11.0212	-0.0346182	200000
/drive2/iang/msa/ape.fa	391000	0.438826	0.931911	11.2258	-0.0391444	200000
/drive2/iang/msa/ape.fa	392000	0.422832	0.826991	11.2131	-0.0324288	200000
/drive2/iang/msa/ape.fa	393000	0.376813	0.963887	10.8882	-0.0480069	200000
/drive2/iang/msa/ape.fa	394000	0.405479	0.90214	10.4842	-0.0421191	200000
/drive2/iang/msa/ape.fa	395000	0.375373	0.872024	10.044	-0.0439849	200000
/drive2/iang/msa/ape.fa	396000	0.40814	0.932722	10.2065	-0.0454286	200000
/drive2/iang/msa/ape.fa	397000	0.410915	0.963065	10.2627	-0.047449	200000
/drive2/iang/msa/ape.fa	398000	0.35049	0.902118	9.97776	-0.0491193	200000
/drive2/iang/msa/ape.fa	399000	0.288152	0.840591	10.0198	-0.0495525	200000
/drive2/iang/msa/ape.fa	400000	0.227006	0.840336	10.2447	-0.0542194	200000
/drive2/iang/msa/ape.fa	401000	0.380702	0.808959	10.3213	-0.0372043	200000
/drive2/iang/msa/ape.fa	402000	0.443034	0.870785	10.5766	-0.0359744	200000
/drive2/iang/msa/ape.fa	403000	0.366813	0.855327	10.7846	-0.0406866	200000
/drive2/iang/msa/ape.fa	404000	0.460079	0.85477	11.1373	-0.0316967	200000
/drive2/iang/msa/ape.fa	405000	0.431454	0.8252	11.4163	-0.0310697	200000
/drive2/iang/msa/ape.fa	406000	0.477241	0.839823	11.8666	-0.0275023	200000
/drive2/iang/msa/ape.fa	407000	0.477241	0.998424	12.0615	-0.0385001	200000
/drive2/iang/msa/ape.fa	408000	0.570154	0.876836	11.8884	-0.0229975	200000
/drive2/iang/msa/ape.fa	409000	0.510398	0.844349	12.0655	-0.0248841	200000
/drive2/iang/msa/ape.fa	410000	0.418334	0.906148	12.0993	-0.0363396	200000
/drive2/iang/msa/ape.fa	411000	0.326729	0.996018	12.3068	-0.0491057	200000
/drive2/iang/msa/ape.fa	412000	0.340631	1.10044	12.6216	-0.0540299	200000
/drive2/iang/msa/ape.fa	413000	0.340463	1.0408	12.6619	-0.0498703	200000
/drive2/iang/msa/ape.fa	414000	0.371775	0.977255	12.3517	-0.0441931	200000
/drive2/iang/msa/ape.fa	415000	0.281949	0.885974	12.5754	-0.0439504	200000
/drive2/iang/msa/ape.fa	416000	0.250269	0.883793	12.4478	-0.0466448	200000
/drive2/iang/msa/ape.fa	417000	0.204074	0.99143	12.3576	-0.0580941	200000
/drive2/iang/msa/ape.fa	418000	0.219702	0.976114	12.4465	-0.0554461	200000
/drive2/iang/msa/ape.fa	419000	0.171456	1.01992	12.6412	-0.0613377	200000
/drive2/iang/msa/ape.fa	420000	0.0633451	1.03522	12.8482	-0.0696848	200000
/drive2/iang/msa/ape.fa	421000	0.00110919	1.00661	12.9578	-0.0719988	200000
/drive2/iang/msa/ape.fa	422000	-0.143634	1.05156	13.4973	-0.0829696	200000
/drive2/iang/msa/ape.fa	423000	-0.145599	0.957385	13.6788	-0.0761174	200000
/drive2/iang/msa/ape.fa	424000	-0.17513	0.988032	13.7073	-0.0801062	200000
/drive2/iang/msa/ape.fa	425000	-0.20583	1.01834	13.9372	-0.0829966	200000
/drive2/iang/msa/ape.fa	426000	-0.174506	1.01677	14.1591	-0.0794113	200000
/drive2/iang/msa/ape.fa	427000	-0.219937	0.941055	14.1559	-0.0780391	200000
/drive2/iang/msa/ape.fa	428000	-0.250364	0.939947	14.0224	-0.0809073	200000
/drive2/iang/msa/ape.fa	429000	-0.281151	0.967035	14.038	-0.0847731	200000
/drive2/iang/msa/ape.fa	430000	-0.328136	0.889289	14.1883	-0.0825402	200000
/drive2/iang/msa/ape.fa	431000	-0.3898	0.917448	13.9808	-0.0901028	200000
/drive2/iang/msa/ape.fa	432000	-0.372609	0.991698	13.7295	-0.0950828	200000
/drive2/iang/msa/ape.fa	433000	-0.385127	0.975716	13.5179	-0.0964557	200000
/drive2/iang/msa/ape.fa	434000	-0.265164	0.94876	13.399	-0.0862001	200000
/drive2/iang/msa/ape.fa	435000	-0.173048	0.918254	13.1408	-0.0785903	200000
/drive2/iang/msa/ape.fa	436000	-0.232707	0.943027	13.2529	-0.0842022	200000
/drive2/iang/msa/ape.fa	437000	-0.264017	0.943027	13.2487	-0.0866649	200000
/drive2/iang/msa/ape.fa	438000	-0.233961	0.975974	13.5173	-0.084852	200000
/drive2/iang/msa/ape.fa	439000	-0.265175	0.853513	13.468	-0.0795859	200000
/drive2/iang/msa/ape.fa	440000	-0.279237	0.986038	13.402	-0.0896796	200000
/drive2/iang/msa/ape.fa	441000	-0.217696	0.985526	13.276	-0.0856764	200000
/drive2/iang/msa/ape.fa	442000	-0.218699	0.986985	13.4893	-0.0845642	200000
/drive2/iang/msa/ape.fa	443000	-0.188442	0.769871	13.2908	-0.0690812	200000
/drive2/iang/msa/ape.fa	444000	-0.247919	0.892882	13.2934	-0.0818461	200000
/drive2/iang/msa/ape.fa	445000	-0.36999	0.891631	13.3707	-0.0908142	200000
/drive2/iang/msa/ape.fa	446000	-0.400891	0.830205	13.196	-0.0903536	200000
/drive2/iang/msa/ape.fa	447000	-0.386544	0.811877	12.8518	-0.0902622	200000
/drive2/iang/msa/ape.fa	448000	-0.402421	0.917946	13.0476	-0.0973497	200000
/drive2/iang/msa/ape.fa	449000	-0.373297	0.886534	13.1258	-0.0923695	200000
/drive2/iang/msa/ape.fa	450000	-0.341948	0.794979	13.0553	-0.0841647	200000
