file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	234000	104379	198211	95921.3	-0.235457	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	235000	105639	199417	96408.4	-0.233589	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	236000	106812	197032	93893.1	-0.226834	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	237000	107523	196896	95938.6	-0.223233	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	238000	110518	197420	95581.7	-0.21536	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	239000	110309	192937	96503.4	-0.206698	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	240000	113109	191960	97727	-0.195761	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	241000	111790	189162	96317.3	-0.194758	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	242000	111836	183790	96291.5	-0.183594	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	243000	115809	176400	94338.7	-0.156748	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	244000	114744	174469	93733	-0.155961	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	245000	114635	162865	94414.2	-0.129681	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	246000	108332	161973	95602	-0.1466	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	247000	105620	159788	94954	-0.150316	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	248000	108771	162859	95744.4	-0.14723	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	249000	101427	161401	94577.6	-0.167803	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	250000	103374	158421	92838.8	-0.155222	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	251000	105342	153120	92656.5	-0.136074	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	252000	90202	151472	95108.4	-0.181929	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	253000	83069.7	150685	92991.5	-0.206934	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	254000	80808.4	145475	95039.8	-0.201252	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	255000	82186	132989	92223.7	-0.165268	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	256000	80606.9	131314	84860.9	-0.170856	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	257000	81319.7	128143	84115	-0.159493	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	258000	79036.2	117216	84532.1	-0.135976	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	259000	82316.1	116005	86268.8	-0.118377	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	260000	81879.1	117525	85154.4	-0.125268	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	261000	78434.5	111861	94487.6	-0.117377	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	262000	76657.7	106067	102499	-0.10311	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	263000	74416.5	105712	102572	-0.110702	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	264000	73446.9	108206	101914	-0.122577	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	265000	75983.8	98290.5	101664	-0.0808397	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	266000	76484.5	99015.2	105453	-0.0801938	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	267000	76171	99963.1	99176.8	-0.086419	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	268000	78635.4	93143.5	115406	-0.0505183	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	269000	76558.6	97889.7	126255	-0.0709373	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	270000	78663	96495.3	124148	-0.0595788	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	271000	91699.4	94018.2	127520	-0.00740244	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	272000	95912.8	91211.6	127140	0.0149593	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	273000	93461.7	96632.3	128693	-0.0099458	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	274000	92757	90224.2	134908	0.00796756	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	275000	92784.9	91367	137941	0.00440243	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	276000	85753.9	89854.1	132203	-0.0133206	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	277000	83505.5	88770.3	133106	-0.01724	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	278000	83144.3	83667.9	135194	-0.00173386	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	279000	80463.4	86771.3	133968	-0.0209424	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	280000	82357.4	87154	132077	-0.0159044	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	281000	84392.6	84647.6	128004	-0.000858469	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	282000	83628.9	87444.3	128751	-0.0127254	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	283000	84212.5	87747	128578	-0.0117604	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	284000	85639.5	87818.3	127567	-0.00723784	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	285000	84845.6	86790.4	128324	-0.00648368	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	286000	81303.4	85866.4	133420	-0.0151802	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	287000	79721.8	84569	138190	-0.016025	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	288000	73533.8	85227.9	137327	-0.0394952	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	289000	70093	84887.4	137705	-0.0505471	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	290000	67497.2	84176.5	137596	-0.0576601	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	291000	78430.5	83834.9	137284	-0.0180417	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	292000	82158.5	82806.3	139543	-0.00212733	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	293000	80269.3	83395.4	145743	-0.0101033	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	294000	81951.9	88000.5	148888	-0.0189706	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	295000	83119.8	89784.1	151598	-0.0205371	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	296000	81074.4	91342.6	155268	-0.0313355	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	297000	82966.3	93446.5	153874	-0.0317306	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	298000	82417.3	89472.9	157468	-0.0214222	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	299000	84153.5	89371.5	163485	-0.0154831	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	300000	82511.6	89353.6	163971	-0.0203728	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	301000	81535	90231.1	170886	-0.0253788	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	302000	80133.1	91373.5	175302	-0.0324108	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	303000	78535.6	88600.4	178681	-0.0291045	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	304000	81593.4	89577.9	178704	-0.0228211	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	305000	80477.6	93923.3	177328	-0.0382274	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	306000	80875.3	102888	179381	-0.0606168	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	307000	79155.3	113235	178066	-0.0919942	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	308000	79934.7	113101	177182	-0.0895852	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	309000	78527.4	126304	180891	-0.123863	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	310000	79825.6	122597	183234	-0.110905	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	311000	89238.9	122650	174023	-0.086576	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	312000	90725.1	125018	170169	-0.0888619	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	313000	95289.5	126194	171582	-0.078624	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	314000	95833.6	123645	168795	-0.0716294	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	315000	97784.7	124103	169604	-0.0672254	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	316000	100480	123777	161895	-0.0603302	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	317000	100726	123390	164640	-0.0582976	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	318000	98078.8	124929	151566	-0.0716817	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	319000	102556	119957	143602	-0.0475286	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	320000	98862.6	124411	147277	-0.0689475	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	321000	87191.4	131769	144379	-0.12269	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	322000	86211.2	128392	149013	-0.116003	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	323000	88877.5	111623	148872	-0.065103	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	324000	91097.8	113899	144391	-0.0652614	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	325000	93941.5	114393	142276	-0.0583305	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	326000	95697.5	114473	143367	-0.0531072	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	327000	95618.2	114787	140059	-0.0546963	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	328000	96499.9	114509	140665	-0.0512109	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	329000	99481.2	111767	140720	-0.0349049	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	330000	101590	109724	138997	-0.023218	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	331000	103707	112181	143067	-0.0236065	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	332000	104350	118617	148323	-0.0384258	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	333000	105690	120847	150860	-0.0401618	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	334000	105020	122798	155311	-0.0464005	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	335000	108701	124850	152702	-0.0418102	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	336000	111893	126858	151179	-0.0383781	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	337000	111720	126598	141269	-0.039193	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	338000	114950	124432	140270	-0.0249761	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	339000	115662	125608	136847	-0.0263028	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	340000	115403	125962	135219	-0.0280387	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	341000	104542	127022	131440	-0.0619282	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	342000	101322	126423	129528	-0.0702556	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	343000	99682.9	125779	123015	-0.0748874	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	344000	100773	121411	122101	-0.0599458	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	345000	101785	120455	119777	-0.0545879	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	346000	101802	117407	116926	-0.0464237	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	347000	102083	114788	120661	-0.037643	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	348000	101542	114466	136686	-0.0366433	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	349000	100577	113965	130735	-0.0387758	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	350000	100403	110464	129274	-0.0295784	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	351000	99407.7	108408	125137	-0.0270308	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	352000	99246.3	107424	117877	-0.0251972	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	353000	95854.4	107318	112193	-0.03635	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	354000	92516.6	106445	108798	-0.0452569	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	355000	92012.1	102510	109642	-0.0345139	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	356000	91837.2	94189.3	109796	-0.00795107	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	357000	90446.9	83636	111253	0.02387	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	358000	89811.8	82667.6	111632	0.025146	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	359000	87960.9	71368.3	111228	0.0613274	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	360000	92378.9	73498.6	105009	0.0696983	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	361000	86723.7	84600	107084	0.00762796	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	362000	85621.6	84842.8	104698	0.00283018	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	363000	89911.5	83344.9	106008	0.023514	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	364000	93165.6	85085.1	106744	0.0283531	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	365000	87329.5	88818.1	106072	-0.00527457	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	366000	86934.1	90685.7	105417	-0.0132549	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	367000	87996.4	91626.6	112853	-0.0124121	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	368000	89822.2	92393.5	113422	-0.00869763	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	369000	84621.4	93694.6	116407	-0.0307855	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	370000	82143.4	88868.6	117958	-0.0232728	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	371000	80475.1	83242.4	125662	-0.00956268	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	372000	80294.2	81911.1	122589	-0.00567728	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	373000	80131.6	85078.9	125217	-0.0170345	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	374000	82079.7	84167.1	122155	-0.00723771	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	375000	79078.6	79476.2	127769	-0.00138867	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	376000	76260.5	79364.9	130371	-0.0108548	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	377000	79925.5	83999.9	137645	-0.0135109	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	378000	78873.3	88948.3	134284	-0.033349	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	379000	73792.2	91954.8	131686	-0.0610646	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	380000	71175.5	90482.2	135622	-0.0649445	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	381000	84491.5	89184.6	134671	-0.0152202	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	382000	94534.6	79910.9	127612	0.0484136	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	383000	94538.1	77604.3	125541	0.0568854	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	384000	99381.7	76405.8	124350	0.0765515	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	385000	99019.7	80463.8	122208	0.0615063	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	386000	95211.9	78183.1	124638	0.0571372	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	387000	96822.3	79774	133308	0.0550115	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	388000	98573.8	80569.8	137843	0.0567975	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	389000	96975.5	82545.7	142607	0.0447952	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	390000	98838.6	85532.1	154629	0.0392521	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	391000	97449.6	86897.6	156456	0.0309621	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	392000	100468	88484.3	161405	0.0342038	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	393000	102389	92745.1	161456	0.0270442	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	394000	102767	93084.6	159366	0.0272585	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	395000	101322	92738.7	159788	0.0242563	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	396000	105195	95188.3	158213	0.0279047	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	397000	104053	96427.3	155461	0.0214236	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	398000	104503	100328	135424	0.0122675	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	399000	106089	101069	136829	0.0145922	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	400000	106212	101401	137153	0.0139554	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	401000	107203	101291	134054	0.0172597	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	402000	108605	101489	135757	0.0205776	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	403000	109509	103970	136162	0.015843	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	404000	113263	105317	136493	0.0223775	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	405000	115341	105164	138301	0.0283637	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	406000	112913	105651	139735	0.0202685	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	407000	115188	106216	138352	0.0249373	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	408000	117965	109009	138266	0.024521	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	409000	118223	113316	132851	0.013468	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	410000	117793	112698	133109	0.0140128	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	411000	114141	102021	129478	0.0350658	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	412000	112967	98322.3	128594	0.0430875	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	413000	106937	101030	125502	0.0177142	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	414000	103320	99345	125506	0.0121138	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	415000	102958	95463.4	125497	0.0231364	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	416000	101119	93436.5	123238	0.0241754	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	417000	102743	91008.4	114661	0.0380485	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	418000	106093	90867.6	110859	0.0494613	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	419000	107052	98105.1	108735	0.0285038	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	420000	107312	98044.3	107849	0.0295896	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	421000	105483	101344	99883.2	0.0134935	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	422000	105942	104952	101047	0.00317169	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	423000	106283	104979	101357	0.00417125	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	424000	106593	102887	101177	0.0119298	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	425000	108444	106387	100700	0.00651821	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	426000	111942	106688	104540	0.0162573	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	427000	108129	103527	102473	0.0146488	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	428000	107651	97080.7	104385	0.0341941	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	429000	110072	96125.3	112099	0.0438165	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	430000	113705	98946.9	109904	0.0457551	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	431000	98449.2	100842	111192	-0.00770574	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	432000	94147.6	102113	112278	-0.0258177	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	433000	97021.1	102301	113566	-0.0168754	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	434000	95588.2	116327	109373	-0.06455	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	435000	92547.7	116663	113569	-0.0747118	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	436000	99645.3	116519	109105	-0.0518751	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	437000	101269	116124	111943	-0.0451046	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	438000	101874	117931	110666	-0.0485875	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	439000	100532	114683	106986	-0.0439179	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	440000	100021	110652	104669	-0.0337133	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	441000	104618	108352	102801	-0.0118221	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	442000	101012	108265	98387.9	-0.0235765	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	443000	99369.4	103706	99856.6	-0.0143149	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	444000	97684.2	104475	99148.9	-0.0225367	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	445000	97012.3	108372	96716.1	-0.0376009	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	446000	93297.3	107873	101454	-0.0481652	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	447000	96544.1	106747	100168	-0.0336213	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	448000	94932.2	101588	102754	-0.0222382	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	449000	92682.3	100651	101102	-0.0270658	13520000000
C:\Users\isaac\phlag\caster\data\simulations\default-500Kb-1.fa	450000	92101.3	101080	98445.9	-0.0307877	13520000000
