file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\ape.fa	109200	0.268185	0.0971609	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	109600	0.268185	0.280508	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	110000	0.268185	0.331323	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	110400	0.268185	0.422701	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	110800	0.352518	0.185482	0.216683	0.865771	1600
C:\Users\isaac\phlag\caster\data\ape.fa	111200	0.17956	0.303098	0.212502	0.864764	1600
C:\Users\isaac\phlag\caster\data\ape.fa	111600	0.268185	0.0882234	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	112000	0.181103	0.503997	0.216683	0.865108	1600
C:\Users\isaac\phlag\caster\data\ape.fa	112400	0.268185	0.70599	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	112800	0.268185	0.516922	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	113200	0.268185	0.520734	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	113600	0.268185	0.0668645	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	114000	0.268185	0.807714	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	114400	0.268185	0.350771	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	114800	0.351836	0.328676	0.108538	0.865198	1600
C:\Users\isaac\phlag\caster\data\ape.fa	115200	0.268185	0.442209	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	115600	0.22479	0.379377	0.297811	0.86523	1600
C:\Users\isaac\phlag\caster\data\ape.fa	116000	0.180374	0.570311	0.216683	0.865127	1600
C:\Users\isaac\phlag\caster\data\ape.fa	116400	0.353999	0.76248	0.216683	0.865244	1600
C:\Users\isaac\phlag\caster\data\ape.fa	116800	0.268185	0.283819	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	117200	0.268185	0.698321	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	117600	0.181822	0.371099	0.268418	0.86513	1600
C:\Users\isaac\phlag\caster\data\ape.fa	118000	0.268185	0.590086	0.268255	0.865231	1600
C:\Users\isaac\phlag\caster\data\ape.fa	118400	0.346946	0.439995	0.216683	0.865282	1600
C:\Users\isaac\phlag\caster\data\ape.fa	118800	0.268185	0.373385	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	119200	0.181192	0.498298	0.216683	0.865106	1600
C:\Users\isaac\phlag\caster\data\ape.fa	119600	0.268185	0.164818	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	120000	0.268185	0.498744	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	120400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	120800	0.268185	0.418968	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	121200	0.268185	0.233926	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	121600	0.268185	0.468702	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	122000	0.268185	0.606814	0.269417	0.86523	1600
C:\Users\isaac\phlag\caster\data\ape.fa	122400	0.348854	0.455083	0.216683	0.86528	1600
C:\Users\isaac\phlag\caster\data\ape.fa	122800	0.268185	0.422196	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	123200	0.602274	0.281928	0.216683	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	123600	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	124000	0.268185	0.562355	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	124400	0.268185	0.279884	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	124800	0.268185	0.373028	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	125200	0.268185	0.330547	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	125600	0.268185	0.184664	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	126000	0.268185	0.37073	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	126400	0.429479	0.548314	0.267705	0.865324	1600
C:\Users\isaac\phlag\caster\data\ape.fa	126800	0.268185	0.423328	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	127200	0.268185	0.443564	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	127600	0.352135	0.235633	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	128000	0.268185	0.28292	0.163176	0.86494	1600
C:\Users\isaac\phlag\caster\data\ape.fa	128400	0.31016	0.678399	0.188966	0.865216	1600
C:\Users\isaac\phlag\caster\data\ape.fa	128800	0.268185	0.282376	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	129200	0.268185	0.666851	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	129600	0.441298	0.285309	0.161113	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	130000	0.268185	0.519941	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	130400	0.268185	0.273579	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	130800	0.268185	0.650074	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	131200	0.182332	0.498064	0.216683	0.865108	1600
C:\Users\isaac\phlag\caster\data\ape.fa	131600	0.181791	0.618802	0.27093	0.865174	1600
C:\Users\isaac\phlag\caster\data\ape.fa	132000	0.268185	0.283774	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	132400	0.268185	0.28172	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	132800	0.268185	0.0905897	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	133200	0.268185	0.332277	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	133600	0.268185	0.187862	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	134000	0.268185	0.369897	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	134400	0.268185	0.279124	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	134800	0.268185	0.280464	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	135200	0.437747	0.495889	0.163004	0.865309	1600
C:\Users\isaac\phlag\caster\data\ape.fa	135600	0.354832	0.478508	0.216683	0.865279	1600
C:\Users\isaac\phlag\caster\data\ape.fa	136000	0.266627	0.212168	0.216683	0.865184	1600
C:\Users\isaac\phlag\caster\data\ape.fa	136400	0.509812	0.417366	0.216683	0.865399	1600
C:\Users\isaac\phlag\caster\data\ape.fa	136800	0.437439	0.589242	0.216683	0.865304	1600
C:\Users\isaac\phlag\caster\data\ape.fa	137200	0.268185	0.467407	0.322117	0.86527	1600
C:\Users\isaac\phlag\caster\data\ape.fa	137600	0.268185	0.272983	0.318808	0.86534	1600
C:\Users\isaac\phlag\caster\data\ape.fa	138000	0.268185	0.701712	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	138400	0.182512	0.753774	0.216683	0.865155	1600
C:\Users\isaac\phlag\caster\data\ape.fa	138800	0.268185	0.375682	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	139200	0.268185	0.256216	0.215591	0.8652	1600
C:\Users\isaac\phlag\caster\data\ape.fa	139600	0.268185	0.622108	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	140000	0.268185	0.720542	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	140400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	140800	0.268185	0.333327	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	141200	0.268185	0.474329	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	141600	0.268185	0.184767	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	142000	0.268185	0.558425	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	142400	0.268185	0.137989	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	142800	0.268185	0.534776	0.322894	0.86526	1600
C:\Users\isaac\phlag\caster\data\ape.fa	143200	0.268185	0.209992	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	143600	0.352029	0.793649	0.216683	0.865242	1600
C:\Users\isaac\phlag\caster\data\ape.fa	144000	0.268185	0.515982	0.323251	0.865263	1600
C:\Users\isaac\phlag\caster\data\ape.fa	144400	0.268185	0.449929	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	144800	0.268162	0.444746	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	145200	0.268185	0.516253	0.160053	0.865157	1600
C:\Users\isaac\phlag\caster\data\ape.fa	145600	0.268185	0.42501	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	146000	0.268185	0.572193	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	146400	0.268185	0.41017	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	146800	0.268185	0.278006	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	147200	0.268185	0.544971	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	147600	0.268185	1	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	148000	0.268185	0.206519	0.315416	0.865423	1600
C:\Users\isaac\phlag\caster\data\ape.fa	148400	0.268185	0.675847	0.322016	0.865246	1600
C:\Users\isaac\phlag\caster\data\ape.fa	148800	0.268185	0.582513	0.269461	0.865232	1600
C:\Users\isaac\phlag\caster\data\ape.fa	149200	0.347517	0.23306	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	149600	0.268185	0.306847	0.323867	0.865321	1600
C:\Users\isaac\phlag\caster\data\ape.fa	150000	0.268185	0.355961	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	150400	0.268185	0.378027	0.108337	0.864936	1600
C:\Users\isaac\phlag\caster\data\ape.fa	150800	0.268185	0.379126	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	151200	0.268185	0.187346	0.271427	0.865476	1600
C:\Users\isaac\phlag\caster\data\ape.fa	151600	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	152000	0.268185	0.315157	0.316506	0.865312	1600
C:\Users\isaac\phlag\caster\data\ape.fa	152400	0.268185	0.322474	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	152800	0.268185	0.475664	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	153200	0.268185	0.475867	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	153600	0.268185	0.455615	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	154000	0.268185	0.759517	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	154400	0.268185	0.528759	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	154800	0.268185	0.165037	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	155200	0.268185	0.418599	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	155600	0.440324	0.284767	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	156000	0.268185	0.374972	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	156400	0.268185	0.491433	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	156800	0.268185	0.282964	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	157200	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	157600	0.268185	0.279688	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	158000	0.268185	0.422308	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	158400	0.268185	0.375965	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	158800	0.268185	0.520281	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	159200	0.35249	0.564618	0.216683	0.865262	1600
C:\Users\isaac\phlag\caster\data\ape.fa	159600	0.268185	0.61199	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	160000	0.268185	0.314437	0.224394	0.865217	1600
C:\Users\isaac\phlag\caster\data\ape.fa	160400	0.268185	0.325512	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	160800	0.268185	0.280886	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	161200	0.266005	0.650363	0.216683	0.865203	1600
C:\Users\isaac\phlag\caster\data\ape.fa	161600	0.268185	0.334227	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	162000	0.348167	0.343931	0.216683	0.865321	1600
C:\Users\isaac\phlag\caster\data\ape.fa	162400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	162800	0.268185	0.280962	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	163200	0.268185	0.18886	0.270344	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	163600	0.333392	0.299213	0.216683	0.865334	1600
C:\Users\isaac\phlag\caster\data\ape.fa	164000	0.268185	0.279692	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	164400	0.268185	0.334972	0.327294	0.865309	1600
C:\Users\isaac\phlag\caster\data\ape.fa	164800	0.268185	0.211855	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	165200	0.268185	0.188333	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	165600	0.268185	0.454949	0.267042	0.865242	1600
C:\Users\isaac\phlag\caster\data\ape.fa	166000	0.268185	0.320787	0.159435	0.865041	1600
C:\Users\isaac\phlag\caster\data\ape.fa	166400	0.268185	0.444381	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	166800	0.268185	0.399159	0.161026	0.865124	1600
C:\Users\isaac\phlag\caster\data\ape.fa	167200	0.268185	0.259765	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	167600	0.268185	0.393746	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	168000	0.268185	0.349112	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	168400	0.268185	0.671633	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	168800	0.268185	0.568033	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	169200	0.225303	0.692307	0.189552	0.865163	1600
C:\Users\isaac\phlag\caster\data\ape.fa	169600	0.268185	0.377704	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	170000	0.268185	0.47932	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	170400	0.347502	0.441373	0.216683	0.865282	1600
C:\Users\isaac\phlag\caster\data\ape.fa	170800	0.268185	0.276687	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	171200	0.268185	0.570383	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	171600	0.268185	0.328406	0.0502842	0.870719	1600
C:\Users\isaac\phlag\caster\data\ape.fa	172000	0.268185	0.618928	0.216538	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	172400	0.268185	0.569905	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	172800	0.436212	0.30301	0.216683	0.865441	1600
C:\Users\isaac\phlag\caster\data\ape.fa	173200	0.268185	0.390784	0.268626	0.865253	1600
C:\Users\isaac\phlag\caster\data\ape.fa	173600	0.268185	0.284001	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	174000	0.268185	0.542257	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	174400	0.179726	0.475224	0.216683	0.865095	1600
C:\Users\isaac\phlag\caster\data\ape.fa	174800	0.268185	0.255794	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	175200	0.268185	0.378722	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	175600	0.268185	0.471195	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	176000	0.349799	0.573361	0.216683	0.86526	1600
C:\Users\isaac\phlag\caster\data\ape.fa	176400	0.268185	0.256896	0.268188	0.865309	1600
C:\Users\isaac\phlag\caster\data\ape.fa	176800	0.268185	0.53278	0.161393	0.865161	1600
C:\Users\isaac\phlag\caster\data\ape.fa	177200	0.268185	0.280023	0.221526	0.865216	1600
C:\Users\isaac\phlag\caster\data\ape.fa	177600	0.268185	0.208314	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	178000	0.268185	0.37721	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	178400	0.268185	0.45467	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	178800	0.268185	0.274918	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	179200	0.268038	0.237119	0.216683	0.865203	1600
C:\Users\isaac\phlag\caster\data\ape.fa	179600	0.268185	0.530733	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	180000	0.268185	0.234185	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	180400	0.268185	0.182243	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	180800	0.268185	0.583299	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	181200	0.268185	0.373393	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	181600	0.184135	0.33588	0.104083	0.816127	1600
C:\Users\isaac\phlag\caster\data\ape.fa	182000	0.268185	0.211812	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	182400	0.268185	0.308343	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	182800	0.180337	0.415103	0.257255	0.865127	1600
C:\Users\isaac\phlag\caster\data\ape.fa	183200	0.268185	0.376712	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	183600	0.353079	0.448092	0.216683	0.865285	1600
C:\Users\isaac\phlag\caster\data\ape.fa	184000	0.268185	0.282731	0.159915	0.864904	1600
C:\Users\isaac\phlag\caster\data\ape.fa	184400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	184800	0.268185	0.186705	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	185200	0.268185	0.233682	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	185600	0.268185	0.577366	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	186000	0.268185	0.450337	0.316717	0.86527	1600
C:\Users\isaac\phlag\caster\data\ape.fa	186400	0.266309	0.283549	0.216683	0.865198	1600
C:\Users\isaac\phlag\caster\data\ape.fa	186800	0.268185	0.18886	0.216578	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	187200	0.268185	0.466699	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	187600	0.179449	0.410543	0.216683	0.865053	1600
C:\Users\isaac\phlag\caster\data\ape.fa	188000	0.265707	0.651842	0.216683	0.865202	1600
C:\Users\isaac\phlag\caster\data\ape.fa	188400	0.352971	0.283336	0.216683	0.865379	1600
C:\Users\isaac\phlag\caster\data\ape.fa	188800	0.180619	0.567757	0.216683	0.865126	1600
C:\Users\isaac\phlag\caster\data\ape.fa	189200	0.528981	0.237187	0.216683	0.865599	1600
C:\Users\isaac\phlag\caster\data\ape.fa	189600	0.268185	0.422475	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	190000	0.268185	0.670412	0.159207	0.865173	1600
C:\Users\isaac\phlag\caster\data\ape.fa	190400	0.268185	0.489562	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	190800	0.268185	0.135409	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	191200	0.268185	0.350199	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	191600	0.268185	0.331547	0.378711	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	192000	0.268185	0.577793	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	192400	0.268185	0.23639	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	192800	0.268185	0.722941	0.161327	0.865178	1600
C:\Users\isaac\phlag\caster\data\ape.fa	193200	0.346547	0.232519	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	193600	0.268185	0.45382	0.27143	0.865244	1600
C:\Users\isaac\phlag\caster\data\ape.fa	194000	0.353379	0.566681	0.216683	0.865263	1600
C:\Users\isaac\phlag\caster\data\ape.fa	194400	0.268185	0.370125	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	194800	0.268185	0.283295	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	195200	0.0961836	0.488293	0.216683	0.864956	1600
C:\Users\isaac\phlag\caster\data\ape.fa	195600	0.268185	0.378228	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	196000	0.268185	0.391544	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	196400	0.268185	0.283606	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	196800	0.354134	0.379774	0.27106	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	197200	0.268185	0.620762	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	197600	0.268185	0.643346	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	198000	0.268185	0.467321	0.269384	0.865242	1600
C:\Users\isaac\phlag\caster\data\ape.fa	198400	0.268185	0.284816	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	198800	0.268185	0.456231	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	199200	0.268185	0.470704	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	199600	0.268185	0.139615	0.317621	0.865794	1600
C:\Users\isaac\phlag\caster\data\ape.fa	200000	0.268185	0.189359	0.490214	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	200400	0.268185	0.234735	0.16001	0.86846	1600
C:\Users\isaac\phlag\caster\data\ape.fa	200800	0.268185	0.305898	0.269844	0.865279	1600
C:\Users\isaac\phlag\caster\data\ape.fa	201200	0.352632	0.259434	0.376962	0.865443	1600
C:\Users\isaac\phlag\caster\data\ape.fa	201600	0.260693	0.164122	0.319576	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	202000	0.182366	0.280261	0.164923	0.883827	1600
C:\Users\isaac\phlag\caster\data\ape.fa	202400	0.268185	0.236145	0.324469	0.86538	1600
C:\Users\isaac\phlag\caster\data\ape.fa	202800	0.268185	0.210652	0.266174	0.865379	1600
C:\Users\isaac\phlag\caster\data\ape.fa	203200	0.268185	0.212176	0.212316	0.865152	1600
C:\Users\isaac\phlag\caster\data\ape.fa	203600	0.268185	0.235968	0.270176	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	204000	0.184636	0.165204	0.577952	0.865443	1600
C:\Users\isaac\phlag\caster\data\ape.fa	204400	0.268185	0.18886	0.162163	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	204800	0.263979	0.18886	0.481427	0.865464	1600
C:\Users\isaac\phlag\caster\data\ape.fa	205200	0.268185	0.18886	0.374356	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	205600	0.268185	0.18886	0.366815	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	206000	0.268185	0.18886	0.321152	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	206400	0.181608	0.18886	0.161909	0.865599	1600
C:\Users\isaac\phlag\caster\data\ape.fa	206800	0.182675	0.18886	0.324881	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	207200	0.225809	0.18886	0.242115	0.870587	1600
C:\Users\isaac\phlag\caster\data\ape.fa	207600	0.182854	0.18886	0.355665	0.8653	1600
C:\Users\isaac\phlag\caster\data\ape.fa	208000	0.268185	0.188417	0.321042	0.865468	1600
C:\Users\isaac\phlag\caster\data\ape.fa	208400	0.351549	0.141	0.216683	0.847933	1600
C:\Users\isaac\phlag\caster\data\ape.fa	208800	0.268185	0.112291	0.531947	0.865567	1600
C:\Users\isaac\phlag\caster\data\ape.fa	209200	0.268185	0.0919693	0.213062	0.865212	1600
C:\Users\isaac\phlag\caster\data\ape.fa	209600	0.268185	0.18886	0.27055	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	210000	0.180515	0.18886	0.269139	0.870314	1600
C:\Users\isaac\phlag\caster\data\ape.fa	210400	0.342407	0.18886	0.26364	0.865599	1600
C:\Users\isaac\phlag\caster\data\ape.fa	210800	0.268185	0.18886	0.270634	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	211200	0.268185	0.259423	0.431857	0.865396	1600
C:\Users\isaac\phlag\caster\data\ape.fa	211600	0.180054	0.284119	0.540872	0.865353	1600
C:\Users\isaac\phlag\caster\data\ape.fa	212000	0.268185	0.18886	0.470999	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	212400	0.268185	0.18886	0.271368	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	212800	0.435395	0.28202	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	213200	0.353814	0.164322	0.595903	0.86552	1600
C:\Users\isaac\phlag\caster\data\ape.fa	213600	0.268185	0.18886	0.321741	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	214000	0.309744	0.18886	0.350647	0.86551	1600
C:\Users\isaac\phlag\caster\data\ape.fa	214400	0.352428	0.18886	0.216658	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	214800	0.268185	0.0934049	0.481893	0.865649	1600
C:\Users\isaac\phlag\caster\data\ape.fa	215200	0.351956	0.18886	0.428679	0.86552	1600
C:\Users\isaac\phlag\caster\data\ape.fa	215600	0.268185	0.212702	0.324976	0.865414	1600
C:\Users\isaac\phlag\caster\data\ape.fa	216000	0.311539	0.164643	0.189183	0.864943	1600
C:\Users\isaac\phlag\caster\data\ape.fa	216400	0.353955	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	216800	0.268185	0.212497	0.270363	0.865379	1600
C:\Users\isaac\phlag\caster\data\ape.fa	217200	0.268185	0.18886	0.649048	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	217600	0.354562	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	218000	0.268185	0.212091	0.216683	0.865204	1600
