file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	153000	0.47445	0.697296	0.383834	0.352556	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	154000	0.461695	0.640253	0.409035	0.385246	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	155000	0.370387	0.560865	0.421999	0.375861	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	156000	0.384004	0.508597	0.400228	0.424295	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	157000	0.327306	0.394193	0.359399	0.469272	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	158000	0.443359	0.391913	0.329008	0.562176	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	159000	0.450488	0.411044	0.289591	0.554388	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	160000	0.444365	0.463867	0.356338	0.50444	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	161000	0.42532	0.464101	0.377079	0.489388	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	162000	0.380701	0.461127	0.375146	0.45788	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	163000	0.411428	0.436632	0.381974	0.500096	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	164000	0.389107	0.437242	0.381779	0.482741	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	165000	0.315502	0.399157	0.408301	0.455942	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	166000	0.333074	0.430931	0.417886	0.444882	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	167000	0.307144	0.418842	0.395833	0.434199	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	168000	0.319904	0.375231	0.41478	0.47784	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	169000	0.286206	0.384474	0.451273	0.444982	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	170000	0.212755	0.364881	0.473167	0.404414	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	171000	0.226686	0.360957	0.408685	0.416792	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	172000	0.229363	0.361835	0.388623	0.417834	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	173000	0.227341	0.349062	0.394776	0.426463	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	174000	0.302499	0.367617	0.379769	0.470836	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	175000	0.297012	0.376256	0.379762	0.459685	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	176000	0.273007	0.335032	0.364777	0.473942	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	177000	0.278908	0.291905	0.399097	0.512662	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	178000	0.32988	0.337166	0.413993	0.515266	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	179000	0.316705	0.307597	0.423699	0.528246	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	180000	0.308137	0.302998	0.396653	0.526474	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	181000	0.311455	0.307864	0.40729	0.524696	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	182000	0.329993	0.345722	0.42171	0.508382	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	183000	0.31122	0.328008	0.420848	0.508066	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	184000	0.291968	0.351697	0.412515	0.47488	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	185000	0.282321	0.346867	0.423193	0.47113	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	186000	0.338167	0.356533	0.451962	0.505244	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	187000	0.316324	0.36292	0.474396	0.48369	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	188000	0.332306	0.35404	0.457948	0.50264	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	189000	0.337401	0.348205	0.4764	0.51032	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	190000	0.3325	0.344421	0.500741	0.508872	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	191000	0.311901	0.335129	0.512025	0.500581	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	192000	0.383627	0.330187	0.488395	0.557061	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	193000	0.311536	0.383202	0.486217	0.464765	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	194000	0.354871	0.383518	0.48845	0.496151	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	195000	0.374917	0.483604	0.473498	0.436912	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	196000	0.383062	0.471342	0.457322	0.451793	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	197000	0.338992	0.494725	0.465509	0.402357	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	198000	0.325139	0.442907	0.493071	0.430586	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	199000	0.297962	0.453582	0.459982	0.402019	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	200000	0.282791	0.442958	0.501837	0.399674	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	201000	0.258784	0.421251	0.500892	0.397779	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	202000	0.20986	0.371561	0.509406	0.398187	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	203000	0.164477	0.327315	0.532179	0.397617	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	204000	0.147053	0.336147	0.483761	0.376034	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	205000	0.278565	0.391876	0.498797	0.43403	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	206000	0.267914	0.361817	0.5177	0.44856	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	207000	0.287617	0.407685	0.52691	0.429345	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	208000	0.188772	0.381284	0.587193	0.37814	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	209000	0.134645	0.371751	0.603699	0.346301	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	210000	0.139023	0.348818	0.573247	0.364407	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	211000	0.156343	0.363747	0.560297	0.365867	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	212000	0.154956	0.357865	0.54344	0.368377	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	213000	0.132599	0.396244	0.501133	0.320827	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	214000	0.166175	0.394831	0.506646	0.347905	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	215000	0.189808	0.413188	0.47973	0.3509	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	216000	0.159414	0.392418	0.431601	0.340135	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	217000	0.136214	0.347982	0.480077	0.358472	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	218000	0.123701	0.337168	0.471312	0.356468	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	219000	0.103288	0.297506	0.453518	0.370074	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	220000	0.157755	0.305417	0.409695	0.40592	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	221000	0.151432	0.29703	0.385737	0.406926	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	222000	0.159073	0.306924	0.395318	0.405402	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	223000	0.141935	0.307564	0.374496	0.390229	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	224000	0.0965862	0.305954	0.362709	0.353171	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	225000	0.0680709	0.262531	0.388576	0.366144	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	226000	0.0881989	0.18623	0.398018	0.446311	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	227000	0.0544285	0.233136	0.401716	0.379425	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	228000	0.0406808	0.217788	0.406536	0.380735	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	229000	0.074789	0.225299	0.396352	0.402683	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	230000	0.0857241	0.234044	0.443246	0.405817	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	231000	0.0732611	0.25103	0.415121	0.381024	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	232000	0.0844491	0.219251	0.396887	0.415729	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	233000	0.174456	0.261256	0.407503	0.454827	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	234000	0.222674	0.227072	0.410442	0.520909	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	235000	0.246905	0.254131	0.402102	0.518169	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	236000	0.223871	0.243734	0.45184	0.506973	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	237000	0.25635	0.248254	0.438336	0.528806	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	238000	0.24296	0.28101	0.472101	0.491705	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	239000	0.33839	0.36358	0.448048	0.500108	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	240000	0.374051	0.391539	0.430545	0.505639	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	241000	0.400351	0.376743	0.462039	0.535109	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	242000	0.321576	0.417135	0.466207	0.446846	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	243000	0.330036	0.389956	0.434686	0.473876	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	244000	0.330593	0.386885	0.444663	0.47652	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	245000	0.275745	0.310658	0.43723	0.494229	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	246000	0.235474	0.301653	0.440855	0.470346	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	247000	0.219097	0.303539	0.440785	0.456201	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	248000	0.199552	0.304253	0.408435	0.440235	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	249000	0.193126	0.278146	0.397616	0.456103	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	250000	0.172401	0.273557	0.349647	0.442933	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	251000	0.189125	0.235967	0.366244	0.487981	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	252000	0.201209	0.277261	0.36405	0.463503	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	253000	0.254078	0.31882	0.318008	0.472577	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	254000	0.243096	0.303465	0.319083	0.476416	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	255000	0.132031	0.30076	0.293557	0.384445	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	256000	0.11324	0.340515	0.282901	0.333577	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	257000	0.125234	0.328073	0.262784	0.353485	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	258000	0.14208	0.346796	0.233297	0.35048	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	259000	0.182147	0.329242	0.231986	0.401533	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	260000	0.185129	0.312805	0.216107	0.418322	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	261000	0.165963	0.273989	0.202765	0.435857	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	262000	0.152711	0.210436	0.214559	0.48224	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	263000	0.119199	0.122289	0.212151	0.534941	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	264000	0.147034	0.105939	0.199672	0.577145	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	265000	0.15872	0.142668	0.196945	0.552473	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	266000	0.212248	0.164203	0.230863	0.577513	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	267000	0.194196	0.156721	0.179566	0.572557	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	268000	0.157752	0.156873	0.149176	0.540733	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	269000	0.173674	0.171991	0.127639	0.54211	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	270000	0.22089	0.163491	0.136589	0.594231	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	271000	0.202095	0.202776	0.184869	0.535265	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	272000	0.206457	0.171136	0.203686	0.567963	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	273000	0.190927	0.156558	0.202709	0.567964	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	274000	0.221031	0.130743	0.242961	0.615359	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	275000	0.305159	0.1751	0.210474	0.650022	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	276000	0.296099	0.181171	0.211196	0.636439	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	277000	0.360029	0.183605	0.194034	0.69114	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	278000	0.400324	0.21491	0.189916	0.696313	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	279000	0.387199	0.218614	0.207798	0.679246	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	280000	0.389295	0.228361	0.173051	0.676788	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	281000	0.381979	0.210133	0.205545	0.683072	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	282000	0.371499	0.265758	0.219629	0.621534	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	283000	0.292536	0.227437	0.197166	0.59154	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	284000	0.235602	0.225294	0.19744	0.543457	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	285000	0.278378	0.227837	0.248423	0.574834	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	286000	0.26799	0.278384	0.22701	0.52177	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	287000	0.243118	0.302358	0.264523	0.478202	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	288000	0.268497	0.233495	0.310065	0.557366	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	289000	0.133105	0.178312	0.347595	0.491015	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	290000	0.128199	0.0860123	0.369106	0.566398	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	291000	0.0901147	0.119651	0.294503	0.507583	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	292000	0.0660677	0.110501	0.32581	0.493826	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	293000	0.0598766	0.200353	0.329818	0.409253	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	294000	0.0245613	0.185736	0.332909	0.391087	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	295000	0.0226603	0.196556	0.312684	0.379129	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	296000	0.0211052	0.19234	0.389783	0.384651	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	297000	0.0996957	0.185197	0.424257	0.456613	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	298000	0.10186	0.206517	0.445344	0.441006	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	299000	0.111578	0.227798	0.523443	0.432507	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	300000	0.208782	0.225277	0.559494	0.506808	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	301000	0.17541	0.239185	0.569077	0.47174	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	302000	0.175206	0.210507	0.574949	0.49301	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	303000	0.173603	0.186184	0.574089	0.510227	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	304000	0.217486	0.174057	0.581245	0.550996	11980800000
C:\Users\isaac\phlag\caster\data\simulations\anomaly_case-admixture-Strigiformes_N297_rate090_time7099554-500Kb-1.fa	305000	0.249308	0.179924	0.596923	0.568421	11980800000
