file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\ape.fa	129600	0.403719	0.923652	0.027839	0.0344772	200000
C:\Users\isaac\phlag\caster\data\ape.fa	129700	0.403719	0.92029	0.027839	0.0347115	200000
C:\Users\isaac\phlag\caster\data\ape.fa	129800	0.361063	0.925269	0.027839	0.0284005	200000
C:\Users\isaac\phlag\caster\data\ape.fa	129900	0.361063	0.925978	0.0309053	0.0297612	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130000	0.361063	0.932459	0.0309053	0.0293453	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130100	0.361063	0.929144	0.0309053	0.0295573	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130200	0.361063	0.930741	0.0309053	0.029455	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130300	0.361063	0.927441	0.0309053	0.0296668	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130400	0.361063	0.922248	0.0309053	0.030003	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130500	0.361063	0.925616	0.0309053	0.0297846	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130600	0.361063	0.925616	0.0309053	0.0297846	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130700	0.361063	0.922785	0.0309053	0.0299681	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130800	0.361063	0.91924	0.0309053	0.0301994	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130900	0.361063	0.923803	0.0309053	0.029902	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131000	0.361063	0.91686	0.0309053	0.0303557	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131100	0.361063	0.917252	0.0309053	0.0303299	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131200	0.361063	0.917252	0.0309053	0.0303299	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131300	0.361063	0.920093	0.0309053	0.0301436	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131400	0.361063	0.91661	0.0309053	0.0303721	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131500	0.361063	0.913232	0.0309053	0.0305954	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131600	0.380972	0.913232	0.0309053	0.0334108	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131700	0.380972	0.91403	0.0309053	0.0333556	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131800	0.380972	0.913	0.0309053	0.0334268	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131900	0.360955	0.906726	0.0247143	0.0281188	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132000	0.383227	0.903231	0.021449	0.0300099	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132100	0.383227	0.899106	0.021449	0.0302859	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132200	0.383227	0.899106	0.021449	0.0302859	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132300	0.383227	0.903723	0.021449	0.0299771	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132400	0.383227	0.899891	0.021449	0.0302332	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132500	0.383227	0.903332	0.021449	0.0300031	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132600	0.383227	0.903332	0.021449	0.0300031	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132700	0.383227	0.904194	0.021449	0.0299458	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132800	0.383227	0.900864	0.021449	0.0301679	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132900	0.383227	0.900864	0.017788	0.0284398	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133000	0.383227	0.904822	0.017788	0.0281825	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133100	0.383227	0.906384	0.017788	0.0280815	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133200	0.365305	0.91152	0.0225863	0.0274375	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133300	0.365305	0.91316	0.0225863	0.0273336	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133400	0.365305	0.916619	0.0225863	0.0271158	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133500	0.365305	0.90974	0.0225863	0.0275505	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133600	0.365305	0.912578	0.0225863	0.0273704	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133700	0.365305	0.918984	0.0225863	0.0269677	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133800	0.387319	0.92223	0.0225863	0.0298693	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133900	0.387319	0.925456	0.0225863	0.02966	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134000	0.387319	0.921207	0.0225863	0.029936	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134100	0.387319	0.921207	0.0191657	0.0283565	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134200	0.387319	0.918221	0.0191472	0.0285388	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134300	0.387319	0.918221	0.0191472	0.0285388	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134400	0.387319	0.918461	0.0191472	0.0285235	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134500	0.387319	0.91502	0.0191472	0.0287448	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134600	0.387319	0.91502	0.0191472	0.0287448	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134700	0.387319	0.91502	0.0191472	0.0287448	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134800	0.387319	0.915098	0.0191472	0.0287398	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134900	0.387319	0.915098	0.0191472	0.0287398	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135000	0.387319	0.915098	0.0191472	0.0287398	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135100	0.387319	0.914915	0.0191472	0.0287516	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135200	0.387319	0.9116	0.0191472	0.0289664	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135300	0.387319	0.913099	0.0191472	0.0288691	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135400	0.347163	0.902814	0.0191472	0.0237448	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135500	0.347163	0.902814	0.02245	0.0253132	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135600	0.347163	0.902814	0.02245	0.0253132	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135700	0.347163	0.904557	0.02245	0.0252056	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135800	0.325882	0.906889	0.02245	0.0219949	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135900	0.325882	0.899886	0.02245	0.0224057	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136000	0.325882	0.90644	0.02245	0.022021	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136100	0.325903	0.90644	0.0252924	0.0233716	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136200	0.325903	0.911679	0.0252924	0.0230611	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136300	0.325903	0.914495	0.0252924	0.0228956	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136400	0.325903	0.9137	0.0276295	0.0240393	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136500	0.30268	0.910346	0.0276295	0.0209071	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136600	0.264378	0.910346	0.0276295	0.0153815	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136700	0.243726	0.913576	0.0276295	0.0122326	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136800	0.26528	0.908533	0.0276295	0.0156052	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136900	0.26528	0.904305	0.0305772	0.0172378	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137000	0.26528	0.898288	0.0273731	0.0160148	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137100	0.221602	0.898354	0.0273731	0.0095879	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137200	0.221602	0.895526	0.0273731	0.00971802	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137300	0.221602	0.892163	0.0273731	0.00987373	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137400	0.221602	0.895406	0.0273731	0.00972353	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137500	0.221602	0.895195	0.0209328	0.00656283	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137600	0.221602	0.895195	0.0209328	0.00656283	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137700	0.200198	0.895499	0.0209328	0.0033578	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137800	0.200198	0.898861	0.0209328	0.0032253	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137900	0.200198	0.899363	0.015658	0.000588119	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138000	0.200198	0.900464	0.015658	0.000547978	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138100	0.200189	0.910839	0.015658	0.000172632	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138200	0.200189	0.915707	0.015658	0	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138300	0.200189	0.905426	0.015658	0.000366659	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138400	0.200189	0.899299	0.015658	0.00058905	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138500	0.220994	0.896659	0.015658	0.0037989	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138600	0.243309	0.894965	0.015658	0.00719956	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138700	0.243309	0.891513	0.015658	0.00735092	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138800	0.243309	0.8831	0.015658	0.00772459	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138900	0.243309	0.888391	0.015658	0.00748879	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139000	0.22065	0.888391	0.015658	0.00408106	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139100	0.22065	0.884092	0.015658	0.0042568	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139200	0.22065	0.890637	0.015658	0.00398988	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139300	0.22065	0.893917	0.0123918	0.00222819	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139400	0.22065	0.893917	0.0123918	0.00222819	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139500	0.22065	0.887855	0.0156272	0.00408743	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139600	0.285168	0.890563	0.0156272	0.0136243	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139700	0.285168	0.886427	0.0156272	0.0138347	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139800	0.285168	0.880271	0.0156272	0.0141515	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139900	0.285168	0.8835	0.0156272	0.0139848	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140000	0.285168	0.883451	0.0156272	0.0139874	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140100	0.285168	0.881383	0.0124541	0.0125172	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140200	0.285168	0.881383	0.0124541	0.0125172	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140300	0.285168	0.875039	0.0124541	0.012837	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140400	0.285168	0.880928	0.0124541	0.01254	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140500	0.285168	0.88764	0.0124541	0.0122062	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140600	0.285168	0.88764	0.0124541	0.0122062	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140700	0.285168	0.888392	0.0124541	0.0121691	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140800	0.285168	0.891733	0.0124541	0.0120049	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140900	0.285168	0.889164	0.0124541	0.012131	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141000	0.285168	0.889164	0.0124541	0.012131	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141100	0.285168	0.888352	0.0124541	0.012171	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141200	0.285168	0.884137	0.0124541	0.0123798	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141300	0.285168	0.880107	0.0124541	0.0125812	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141400	0.285168	0.876855	0.0124541	0.012745	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141500	0.285168	0.880198	0.0124541	0.0125766	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141600	0.285168	0.880198	0.0124541	0.0125766	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141700	0.285168	0.883478	0.0124541	0.0124126	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141800	0.285168	0.881844	0.0124541	0.0124941	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141900	0.285168	0.885078	0.0220352	0.0170583	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142000	0.285168	0.885078	0.0220352	0.0170583	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142100	0.285168	0.881757	0.0220352	0.0172399	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142200	0.285168	0.888621	0.0220352	0.016866	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142300	0.285168	0.887094	0.0220352	0.0169487	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142400	0.285168	0.885809	0.0220352	0.0170185	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142500	0.285168	0.889243	0.0220352	0.0168324	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142600	0.285168	0.886207	0.0220352	0.0169969	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142700	0.285168	0.88799	0.0220352	0.0169002	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142800	0.285168	0.889647	0.0220352	0.0168106	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142900	0.285168	0.879277	0.0122165	0.0125044	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143000	0.285168	0.879268	0.0122165	0.0125048	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143100	0.285168	0.883612	0.0122165	0.0122879	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143200	0.285168	0.895838	0.0122165	0.0116884	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143300	0.303941	0.894302	0.0122165	0.0145473	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143400	0.303941	0.89339	0.0122165	0.0145942	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143500	0.303941	0.896475	0.0122165	0.0144357	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143600	0.303941	0.896477	0.0122165	0.0144356	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143700	0.303941	0.890567	0.0122165	0.0147403	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143800	0.303941	0.89365	0.0122165	0.0145809	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143900	0.282721	0.890305	0.0122165	0.0115927	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144000	0.282721	0.885327	0.015278	0.0133525	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144100	0.282721	0.885121	0.015278	0.013363	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144200	0.303205	0.885121	0.015278	0.0164232	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144300	0.303205	0.886971	0.00918394	0.0133207	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144400	0.303205	0.885944	0.00918394	0.0133727	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144500	0.303205	0.88257	0.00918394	0.0135446	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144600	0.303205	0.878763	0.00918394	0.01374	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144700	0.303205	0.878763	0.00918394	0.01374	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144800	0.303205	0.882619	0.00918394	0.0135421	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144900	0.303205	0.876646	0.00918394	0.0138494	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145000	0.303205	0.876646	0.00918394	0.0138494	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145100	0.30369	0.876439	0.00918394	0.0139335	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145200	0.30369	0.876655	0.00918394	0.0139223	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145300	0.30369	0.877748	0.00918394	0.0138657	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145400	0.263791	0.877629	0.0125758	0.00952966	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145500	0.263791	0.874632	0.0125758	0.00967116	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145600	0.263791	0.874632	0.0125758	0.00967116	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145700	0.263791	0.878184	0.0125758	0.00950352	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145800	0.263791	0.871468	0.0125758	0.00982161	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145900	0.263791	0.874826	0.0125758	0.00966198	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146000	0.263791	0.873096	0.0125758	0.00974406	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146100	0.263791	0.869755	0.0125758	0.00990352	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146200	0.263791	0.870126	0.0125758	0.00988577	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146300	0.263791	0.868589	0.0125758	0.0099594	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146400	0.263791	0.866847	0.0125758	0.0100433	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146500	0.263791	0.868474	0.0125758	0.00996496	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146600	0.263791	0.868474	0.0125758	0.00996496	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146700	0.263791	0.865585	0.0125758	0.0101042	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146800	0.263791	0.862287	0.0125758	0.0102642	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146900	0.263791	0.862431	0.0158275	0.0119142	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147000	0.284673	0.862431	0.0158275	0.0151195	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147100	0.284673	0.862451	0.0158275	0.0151184	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147200	0.284673	0.8658	0.0158275	0.0149386	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147300	0.284673	0.867493	0.0158275	0.0148482	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147400	0.284673	0.866167	0.0158275	0.014919	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147500	0.284673	0.86863	0.0158275	0.0147876	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147600	0.284673	0.868729	0.0158275	0.0147824	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147700	0.284673	0.865363	0.0158275	0.014962	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147800	0.284673	0.861905	0.0158275	0.0151479	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147900	0.284673	0.859218	0.0158275	0.0152933	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148000	0.284673	0.855917	0.0158275	0.0154732	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148100	0.284673	0.854628	0.0188149	0.0170645	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148200	0.284673	0.86303	0.0188149	0.0165946	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148300	0.284673	0.864376	0.0124943	0.0133291	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148400	0.284673	0.865149	0.0124943	0.013289	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148500	0.284673	0.859021	0.0124943	0.0136087	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148600	0.284673	0.860033	0.0124943	0.0135556	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148700	0.284673	0.860033	0.0064143	0.0104492	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148800	0.284673	0.852211	0.0064143	0.0108367	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148900	0.284673	0.852011	0.0064143	0.0108467	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149000	0.284673	0.846265	0.0064143	0.011136	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149100	0.284673	0.847858	0.00323397	0.00939999	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149200	0.284673	0.847304	0.00323397	0.00942698	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149300	0.284673	0.851605	0.00323397	0.00921826	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149400	0.284673	0.854882	0.00323397	0.00906062	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149500	0.284673	0.854882	0.00323397	0.00906062	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149600	0.264795	0.854882	0.00323397	0.00594968	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149700	0.264795	0.854882	0	0.00426343	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149800	0.264795	0.84972	0.00251949	0.00580664	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149900	0.264795	0.84972	0.00251949	0.00580664	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150000	0.264795	0.848926	0.00251949	0.00584211	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150100	0.264795	0.843868	0.0164646	0.0133579	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150200	0.264795	0.843868	0.0164646	0.0133579	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150300	0.264795	0.843402	0.0164646	0.0133827	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150400	0.264795	0.843402	0.0164646	0.0133827	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150500	0.264795	0.843402	0.0133071	0.0117424	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150600	0.264795	0.840294	0.0133071	0.0119028	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150700	0.264795	0.842046	0.0199547	0.0152632	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150800	0.264795	0.838653	0.0199547	0.0154515	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150900	0.264795	0.83548	0.0199547	0.0156289	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151000	0.264795	0.83889	0.0231409	0.017088	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151100	0.264795	0.836365	0.0231409	0.0172335	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151200	0.264795	0.836365	0.0231409	0.0172335	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151300	0.285528	0.837182	0.0292471	0.0235676	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151400	0.285528	0.837009	0.0292471	0.0235788	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151500	0.285528	0.83879	0.0288306	0.0232514	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151600	0.285528	0.83879	0.0288306	0.0232514	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151700	0.303821	0.837852	0.0296517	0.0265693	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151800	0.303821	0.837852	0.0353477	0.0294518	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151900	0.303821	0.837852	0.0353119	0.0294338	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152000	0.28184	0.837852	0.0353119	0.0260394	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152100	0.28184	0.837852	0.0353119	0.0260394	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152200	0.28184	0.836734	0.0295116	0.0231577	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152300	0.28184	0.836734	0.0263814	0.0215533	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152400	0.259642	0.836824	0.0263956	0.0180819	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152500	0.259642	0.836824	0.0263956	0.0180819	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152600	0.259642	0.835221	0.0325478	0.0213479	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152700	0.259642	0.835221	0.0325478	0.0213479	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152800	0.259642	0.833764	0.0325478	0.0214386	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152900	0.259642	0.831937	0.0325478	0.021553	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153000	0.259642	0.828804	0.0325478	0.02175	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153100	0.259642	0.827948	0.0357331	0.0234497	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153200	0.259642	0.824542	0.0357331	0.0236721	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153300	0.259642	0.824542	0.0357331	0.0236721	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153400	0.259642	0.825344	0.0417351	0.0267114	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153500	0.259642	0.819041	0.0417351	0.0271476	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153600	0.259642	0.815663	0.0355695	0.0241744	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153700	0.259642	0.810412	0.0383275	0.0259742	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153800	0.259642	0.807523	0.0383275	0.0261747	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153900	0.259642	0.807591	0.0383275	0.02617	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154000	0.259642	0.807591	0.0383275	0.02617	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154100	0.259642	0.802521	0.0383275	0.0265252	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154200	0.259642	0.793833	0.0439745	0.0301447	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154300	0.259642	0.790483	0.0588967	0.0382535	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154400	0.238474	0.787097	0.0588967	0.0351286	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154500	0.238474	0.783858	0.0588967	0.0353925	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154600	0.238474	0.779368	0.055634	0.0340255	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154700	0.238474	0.779368	0.055634	0.0340255	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154800	0.238474	0.77619	0.055634	0.0342831	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154900	0.238474	0.776981	0.0618734	0.0375417	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155000	0.258154	0.776981	0.0618734	0.0407419	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155100	0.23666	0.776981	0.0618734	0.0372461	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155200	0.23666	0.776981	0.0711181	0.0421235	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155300	0.23666	0.776981	0.0679738	0.0404711	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155400	0.23666	0.773574	0.0725405	0.043179	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155500	0.23666	0.773574	0.0725405	0.043179	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155600	0.23666	0.769078	0.078741	0.0468532	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155700	0.194196	0.769078	0.0755078	0.0382348	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155800	0.194196	0.769078	0.0755078	0.0382348	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155900	0.194196	0.769078	0.0755078	0.0382348	200000
