file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\ape.fa	267000	0.517807	0.475691	9.96494	0.0038432	200000
C:\Users\isaac\phlag\caster\data\ape.fa	268000	0.548015	0.476934	10.0247	0.00643279	200000
C:\Users\isaac\phlag\caster\data\ape.fa	269000	0.430573	0.476495	9.96211	-0.00422502	200000
C:\Users\isaac\phlag\caster\data\ape.fa	270000	0.430573	0.583118	9.62352	-0.0143408	200000
C:\Users\isaac\phlag\caster\data\ape.fa	271000	0.489812	0.611978	9.5347	-0.0114855	200000
C:\Users\isaac\phlag\caster\data\ape.fa	272000	0.48916	0.611574	9.3481	-0.0117156	200000
C:\Users\isaac\phlag\caster\data\ape.fa	273000	0.398284	0.717071	9.29062	-0.030635	200000
C:\Users\isaac\phlag\caster\data\ape.fa	274000	0.340085	0.807893	9.42113	-0.0442619	200000
C:\Users\isaac\phlag\caster\data\ape.fa	275000	0.340085	0.762095	9.01726	-0.0417029	200000
C:\Users\isaac\phlag\caster\data\ape.fa	276000	0.371217	0.776949	9.10588	-0.039568	200000
C:\Users\isaac\phlag\caster\data\ape.fa	277000	0.464727	0.714767	9.10789	-0.0243055	200000
C:\Users\isaac\phlag\caster\data\ape.fa	278000	0.465061	0.66852	8.99077	-0.0200961	200000
C:\Users\isaac\phlag\caster\data\ape.fa	279000	0.402661	0.596116	8.62748	-0.0200966	200000
C:\Users\isaac\phlag\caster\data\ape.fa	280000	0.341191	0.63898	8.97835	-0.0299029	200000
C:\Users\isaac\phlag\caster\data\ape.fa	281000	0.371882	0.669295	8.97798	-0.0296844	200000
C:\Users\isaac\phlag\caster\data\ape.fa	282000	0.311911	0.669174	8.88706	-0.0362036	200000
C:\Users\isaac\phlag\caster\data\ape.fa	283000	0.373114	0.639085	8.79414	-0.0271224	200000
C:\Users\isaac\phlag\caster\data\ape.fa	284000	0.311489	0.639085	8.60987	-0.0342657	200000
C:\Users\isaac\phlag\caster\data\ape.fa	285000	0.342972	0.758444	8.51639	-0.0431982	200000
C:\Users\isaac\phlag\caster\data\ape.fa	286000	0.37182	0.743141	8.36443	-0.0391714	200000
C:\Users\isaac\phlag\caster\data\ape.fa	287000	0.37182	0.712887	8.4274	-0.0358561	200000
C:\Users\isaac\phlag\caster\data\ape.fa	288000	0.355882	0.682533	8.32425	-0.0348886	200000
C:\Users\isaac\phlag\caster\data\ape.fa	289000	0.401464	0.695496	7.7515	-0.0332297	200000
C:\Users\isaac\phlag\caster\data\ape.fa	290000	0.370832	0.711613	7.93927	-0.0377734	200000
C:\Users\isaac\phlag\caster\data\ape.fa	291000	0.371478	0.681901	7.9139	-0.0346173	200000
C:\Users\isaac\phlag\caster\data\ape.fa	292000	0.401843	0.759954	8.18411	-0.0383175	200000
C:\Users\isaac\phlag\caster\data\ape.fa	293000	0.340408	0.63613	8.11112	-0.0325411	200000
C:\Users\isaac\phlag\caster\data\ape.fa	294000	0.342672	0.71294	8.26561	-0.0397231	200000
C:\Users\isaac\phlag\caster\data\ape.fa	295000	0.373546	0.742908	8.53082	-0.0382867	200000
C:\Users\isaac\phlag\caster\data\ape.fa	296000	0.343274	0.742908	8.52966	-0.04156	200000
C:\Users\isaac\phlag\caster\data\ape.fa	297000	0.341944	0.7419	8.53195	-0.0415936	200000
C:\Users\isaac\phlag\caster\data\ape.fa	298000	0.372188	0.744522	8.61374	-0.0382648	200000
C:\Users\isaac\phlag\caster\data\ape.fa	299000	0.387784	0.760457	8.54415	-0.03845	200000
