pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
39400	0.1283268120721287	0.085647	0.124247	-0.34168	18406000.0
39500	-0.03652856521047048	0.0856075	0.124245	-0.341527	18402000.0
39600	-0.16091525290908776	0.0855998	0.124222	-0.341483	18398000.0
39700	0.1457945374165413	0.0856332	0.124101	-0.341716	18394000.0
39800	-0.0010382845252617894	0.0856598	0.124137	-0.341689	18390000.0
39900	0.13419453119734617	0.085692	0.12418	-0.341735	18386000.0
40000	-0.14902406587943673	0.0856351	0.124184	-0.341523	18382000.0
40100	-0.04951670229537729	0.0855744	0.124174	-0.341345	18378000.0
40200	0.010943869971818317	0.0855836	0.124181	-0.34137	18374000.0
40300	0.015125159376474205	0.0856113	0.124162	-0.341436	18370000.0
40400	-0.034559647147924366	0.085621	0.124072	-0.341483	18366000.0
40500	0.07273819323474988	0.0856056	0.124059	-0.341419	18362000.0
40600	-0.09629934293825944	0.0856361	0.124066	-0.341442	18358000.0
40700	-0.003766648502129351	0.0857059	0.123987	-0.341721	18354000.0
40800	0.02251596317118989	0.0857714	0.124043	-0.341738	18350000.0
40900	0.06193418340587491	0.0858368	0.124112	-0.341801	18346000.0
41000	0.08166468780888898	0.0858097	0.124123	-0.341625	18342000.0
41100	-0.10195160918378693	0.0857858	0.124119	-0.341503	18338000.0
41200	-0.14290641707356222	0.0858124	0.124154	-0.341574	18334000.0
41300	0.1382729821898509	0.0858421	0.124164	-0.341646	18330000.0
41400	0.04374960119795916	0.0858586	0.124114	-0.341694	18326000.0
41500	-0.06433075365565537	0.0858466	0.124134	-0.341629	18322000.0
41600	0.1656293975522523	0.0858774	0.124148	-0.341723	18318000.0
41700	0.022076663429285867	0.0859469	0.124061	-0.342095	18314000.0
41800	0.12843661840638265	0.0860113	0.124124	-0.342203	18310000.0
41900	0.017245248141010895	0.0860726	0.124195	-0.342358	18306000.0
42000	0.21655749248819872	0.0860423	0.124196	-0.342331	18302000.0
42100	0.18600248424432045	0.0860047	0.124181	-0.342328	18298000.0
42200	-0.01445211484790735	0.0860179	0.124195	-0.342493	18294000.0
42300	0.10758539509543555	0.0860345	0.124182	-0.34266	18290000.0
42400	0.07496189495851475	0.0860375	0.124108	-0.342809	18286000.0
42500	0.14727105575323488	0.0860126	0.124119	-0.342817	18282000.0
42600	-0.08609244605801045	0.0860326	0.124121	-0.342922	18278000.0
42700	0.07899144599984394	0.0860926	0.124027	-0.34333	18274000.0
42800	0.11622434868495879	0.0861473	0.124089	-0.343423	18270000.0
42900	-0.16550824864231142	0.0862058	0.124159	-0.343587	18266000.0
43000	-0.10796165126657752	0.0861682	0.124195	-0.343429	18262000.0
43100	-0.1935620177760101	0.0861335	0.124213	-0.343315	18258000.0
43200	-0.016594883444455776	0.0861494	0.124254	-0.343392	18254000.0
43300	0.08209362557959624	0.0861687	0.124271	-0.343462	18250000.0
43400	0.16058030520960284	0.0861748	0.124225	-0.34352	18246000.0
43500	0.01774797804197752	0.0861526	0.124262	-0.343435	18242000.0
43600	0.17319475455712918	0.0861795	0.124273	-0.34353	18238000.0
43700	-0.12767374582148916	0.0862465	0.124183	-0.343849	18234000.0
43800	-0.15999334393551548	0.0863117	0.124237	-0.343906	18230000.0
43900	0.0047815301103381214	0.0863769	0.124302	-0.344051	18226000.0
44000	0.04874184489393073	0.0863495	0.124299	-0.343981	18222000.0
44100	0.007062525190590687	0.0863218	0.124282	-0.343945	18218000.0
44200	-0.19642491000398768	0.086345	0.124292	-0.344076	18214000.0
44300	0.0014049960487211594	0.0863746	0.124281	-0.344195	18210000.0
44400	-0.12012085005048531	0.086391	0.124221	-0.344281	18206000.0
44500	0.07729105488300385	0.086379	0.124243	-0.344226	18202000.0
44600	0.04698242460968483	0.0864125	0.124267	-0.344295	18198000.0
44700	-0.08366587863273553	0.0864866	0.124177	-0.344657	18194000.0
44800	-0.041064991733669357	0.0865518	0.124225	-0.344779	18190000.0
44900	-0.09560665218889516	0.086604	0.124268	-0.344909	18186000.0
45000	0.004049290272682813	0.0865636	0.124276	-0.344761	18182000.0
45100	0.10583113205012383	0.0865226	0.124274	-0.344646	18178000.0
45200	-0.08827510463355438	0.086533	0.124292	-0.344765	18174000.0
45300	0.06069325155178445	0.0865429	0.124289	-0.344854	18170000.0
45400	-0.042735361837244086	0.0865358	0.124215	-0.344939	18166000.0
45500	-0.06900668322623442	0.0864996	0.124218	-0.344884	18162000.0
45600	-0.0004302359954557831	0.0865132	0.124215	-0.344977	18158000.0
45700	-0.09325783224193741	0.0865684	0.124135	-0.345305	18154000.0
45800	-0.045092930534718204	0.0866165	0.124215	-0.345289	18150000.0
45900	-0.10952268925888485	0.0866793	0.124305	-0.345376	18146000.0
46000	0.20673961329163895	0.0866482	0.124345	-0.34521	18142000.0
46100	0.01379435519717286	0.0866196	0.124373	-0.345075	18138000.0
46200	-0.059713850799258554	0.0866406	0.12443	-0.345104	18134000.0
46300	0.0316574910734222	0.0866638	0.124471	-0.345105	18130000.0
46400	-0.000954404969082983	0.0866773	0.124442	-0.345076	18126000.0
46500	-0.011811659953322298	0.0866606	0.124487	-0.344913	18122000.0
46600	0.07171037000434252	0.0866864	0.124525	-0.344879	18118000.0
46700	0.08605457100473052	0.0867543	0.124466	-0.345111	18114000.0
46800	-0.042730814761052754	0.0868155	0.124556	-0.345058	18110000.0
46900	-0.047259324064468006	0.0868783	0.124649	-0.345079	18106000.0
47000	-0.017177769715164402	0.0868467	0.124685	-0.344901	18102000.0
47100	-0.2198672164735585	0.0868178	0.124709	-0.344792	18098000.0
47200	-0.14120940621985523	0.0868388	0.124747	-0.344887	18094000.0
47300	0.14699172674445246	0.0868621	0.124755	-0.344977	18090000.0
47400	0.1747998713501284	0.0868722	0.124698	-0.345103	18086000.0
47500	-0.014613503955637833	0.0868521	0.124717	-0.345093	18082000.0
47600	0.06793349630557664	0.086878	0.124728	-0.345227	18078000.0
47700	0.04139291545435361	0.0869461	0.124641	-0.345622	18074000.0
47800	0.31815208084552377	0.0870075	0.124705	-0.345729	18070000.0
47900	0.12220419114345768	0.0870671	0.124771	-0.345906	18066000.0
48000	-0.0025449591480766545	0.0870322	0.124795	-0.345766	18062000.0
48100	-0.08530414406004258	0.087	0.124786	-0.345666	18058000.0
48200	-0.15041083202575728	0.0870112	0.124817	-0.345747	18054000.0
48300	0.030573963586722312	0.0870245	0.124811	-0.345834	18050000.0
48400	-0.06540207452843033	0.0870248	0.124727	-0.345932	18046000.0
48500	-0.1320052709597674	0.0869947	0.124714	-0.345944	18042000.0
48600	-0.05444758842425265	0.087012	0.124696	-0.346084	18038000.0
48700	-0.0979547003614395	0.0870776	0.124579	-0.346519	18034000.0
48800	0.17891046350725648	0.0871366	0.124611	-0.346666	18030000.0
48900	0.09834317569494505	0.0872003	0.124646	-0.346901	18026000.0
49000	0.009376035868338262	0.0871696	0.124634	-0.346867	18022000.0
49100	0.15815601388900258	0.0871394	0.124604	-0.346895	18018000.0
49200	0.01788273076476183	0.0871672	0.124597	-0.347083	18014000.0
49300	-0.07599542013282637	0.0871971	0.124577	-0.34728	18010000.0
49400	0.16244500772696574	0.0872173	0.124511	-0.347447	18006000.0
49500	0.06401720436846586	0.0872081	0.124525	-0.347436	18002000.0
49600	-0.09360401543264565	0.0872447	0.124527	-0.347574	17998000.0
49700	-0.00891656780836082	0.0873161	0.124434	-0.34795	17994000.0
49800	-0.07744232533847573	0.0873822	0.124498	-0.348031	17990000.0
49900	-0.12817357309643362	0.087448	0.124567	-0.348196	17986000.0
50000	0.10272065475316414	0.0874211	0.124581	-0.348116	17982000.0
50100	0.20103706404701308	0.0873936	0.124593	-0.348061	17978000.0
50200	-0.12977995738191414	0.0874184	0.12465	-0.348157	17974000.0
50300	0.06637062366905709	0.0874445	0.124669	-0.348224	17970000.0
50400	-0.05498085691218269	0.0874543	0.124616	-0.348277	17966000.0
50500	-0.03863303837646961	0.0874355	0.124632	-0.34822	17962000.0
50600	-0.04916269242388692	0.0874625	0.124624	-0.348329	17958000.0
50700	-0.0763229769679816	0.0875309	0.124517	-0.348701	17954000.0
50800	0.0149345627944827	0.0875937	0.12457	-0.348763	17950000.0
50900	-0.07301561164110378	0.0876564	0.124629	-0.348873	17946000.0
51000	0.037131282577983885	0.087626	0.124638	-0.348732	17942000.0
51100	0.005064089055086304	0.0875952	0.124625	-0.348648	17938000.0
51200	-0.013815604686640975	0.0876166	0.124645	-0.348732	17934000.0
51300	-0.08067696620415979	0.0876393	0.124653	-0.348785	17930000.0
51400	-0.04758483305683328	0.0876425	0.124596	-0.348806	17926000.0
51500	0.08563092258257561	0.087617	0.124604	-0.348721	17922000.0
51600	0.06018421876243808	0.0876342	0.124617	-0.348747	17918000.0
51700	-0.08766692447985511	0.0876932	0.124533	-0.349075	17914000.0
51800	0.020024730542922586	0.0877454	0.124594	-0.349115	17910000.0
51900	0.08522021233717891	0.0878048	0.124663	-0.349241	17906000.0
52000	-0.1568596281121372	0.0877712	0.124671	-0.349134	17902000.0
52100	0.0644126192379935	0.0877445	0.124673	-0.349078	17898000.0
52200	-0.056201275894584665	0.0877695	0.124706	-0.349195	17894000.0
52300	0.06711456685931594	0.0877971	0.124702	-0.34932	17890000.0
52400	-0.06627831565425168	0.0878179	0.124644	-0.349514	17886000.0
52500	-0.1704615100664519	0.0878104	0.124678	-0.349566	17882000.0
52600	-0.15274744378831626	0.0878513	0.124703	-0.349767	17878000.0
52700	0.0148107946661382	0.0879344	0.12463	-0.350152	17874000.0
52800	0.03597805017214819	0.0880123	0.124699	-0.350249	17870000.0
52900	-0.08043512251044087	0.0880817	0.124776	-0.350386	17866000.0
53000	0.07385554587773739	0.088057	0.124799	-0.35028	17862000.0
53100	-0.15616171622689598	0.0880262	0.124804	-0.350219	17858000.0
53200	0.0033664401352683417	0.0880443	0.124843	-0.350307	17854000.0
53300	-0.11112696997624567	0.0880639	0.124866	-0.350326	17850000.0
53400	-0.05518141078021592	0.0880712	0.124823	-0.350248	17846000.0
53500	0.0147566671316414	0.0880495	0.124845	-0.350062	17842000.0
53600	-0.07600943652839524	0.0880731	0.124856	-0.350022	17838000.0
53700	-0.02841365442298254	0.088139	0.124769	-0.350289	17834000.0
53800	0.11068678092144406	0.0881995	0.124822	-0.350289	17830000.0
53900	-0.047626986952314876	0.0882585	0.124864	-0.350366	17826000.0
54000	0.09364511120651418	0.0882234	0.124852	-0.3502	17822000.0
54100	-0.10288618546576182	0.0881893	0.124825	-0.35009	17818000.0
54200	0.06306221779152828	0.0882107	0.124828	-0.350165	17814000.0
54300	0.15423836206579003	0.0882339	0.124818	-0.350251	17810000.0
54400	-0.23706945001272894	0.0882447	0.124738	-0.350324	17806000.0
54500	-0.06959402554704769	0.0882263	0.124744	-0.350259	17802000.0
54600	0.06780381271805401	0.0882535	0.124742	-0.350334	17798000.0
54700	-0.01020503860429927	0.088323	0.124633	-0.350691	17794000.0
54800	0.047222887337130884	0.0883873	0.124677	-0.350755	17790000.0
54900	-0.05029271867158206	0.0884498	0.124729	-0.35087	17786000.0
55000	0.01877157874728999	0.0884322	0.124733	-0.350773	17782000.0
55100	-0.0054535235392079474	0.0884156	0.124703	-0.350761	17778000.0
55200	0.12688270616598074	0.0884514	0.124709	-0.350915	17774000.0
55300	0.03554628433012132	0.0884889	0.124692	-0.351052	17770000.0
55400	0.04387796620752022	0.088514	0.124611	-0.351171	17766000.0
55500	-0.03106949661224674	0.0885096	0.12461	-0.351157	17762000.0
55600	-0.038641222407249355	0.0885502	0.1246	-0.351283	17758000.0
55700	-0.033133618781962096	0.0886479	0.124504	-0.3517	17754000.0
55800	0.04957621423782969	0.0887395	0.124559	-0.351826	17750000.0
55900	-0.0319698480820263	0.0888311	0.124626	-0.352002	17746000.0
56000	0.03911278568964129	0.0888124	0.124637	-0.351889	17742000.0
56100	0.2176770798645439	0.0887953	0.124646	-0.351815	17738000.0
56200	0.09723977034316925	0.0888323	0.124681	-0.351927	17734000.0
56300	-0.02247545321678411	0.0888709	0.1247	-0.352011	17730000.0
56400	0.1302618922163945	0.088897	0.124642	-0.352095	17726000.0
56500	-0.03066643730215514	0.0888928	0.12466	-0.352051	17722000.0
56600	-0.1936702535177854	0.0889355	0.12467	-0.352153	17718000.0
56700	-0.09066353109174041	0.0890041	0.124569	-0.352493	17714000.0
56800	-0.1769252921025856	0.0890667	0.124615	-0.352548	17710000.0
56900	-0.02499994840413087	0.0891305	0.12469	-0.35263	17706000.0
57000	0.012000037918955169	0.0890978	0.124706	-0.352468	17702000.0
57100	0.1778107312275283	0.0890661	0.124707	-0.352322	17698000.0
57200	0.042856937376416264	0.0890895	0.124736	-0.352362	17694000.0
57300	-0.011746152880886426	0.0891142	0.124749	-0.352414	17690000.0
57400	0.09311825811834892	0.0891263	0.124698	-0.352446	17686000.0
57500	-0.21093533090078853	0.089108	0.12472	-0.352355	17682000.0
57600	0.033741255810856595	0.0891366	0.124729	-0.352415	17678000.0
57700	0.08726951938869669	0.0892054	0.124649	-0.35272	17674000.0
57800	-0.13766622457798416	0.0892682	0.124707	-0.352753	17670000.0
57900	0.12456490432069292	0.0893321	0.124775	-0.352848	17666000.0
58000	0.04404754074944141	0.0893029	0.124776	-0.352711	17662000.0
58100	-0.03133669139008013	0.0892746	0.124757	-0.352696	17658000.0
58200	0.07345448661062849	0.0893015	0.124768	-0.352851	17654000.0
58300	0.2372445857804396	0.08933	0.124756	-0.352957	17650000.0
58400	0.028375525505849517	0.0893456	0.124666	-0.353063	17646000.0
58500	0.03501215863003361	0.0893312	0.124626	-0.353076	17642000.0
58600	-0.03574448995402441	0.0893637	0.124569	-0.353251	17638000.0
58700	-0.07478993694647919	0.0894399	0.124426	-0.353679	17634000.0
58800	0.09323728165442456	0.0895103	0.124452	-0.353786	17630000.0
58900	-0.07540828259088672	0.0895817	0.124486	-0.353959	17626000.0
59000	0.017364123721939247	0.0895519	0.124455	-0.353877	17622000.0
59100	-0.03755724467651167	0.0895235	0.124434	-0.353822	17618000.0
59200	0.058097382574639186	0.0895503	0.124428	-0.353964	17614000.0
59300	0.04356461052869483	0.0895787	0.124407	-0.354085	17610000.0
59400	0.11395229442578991	0.0895941	0.124336	-0.354242	17606000.0
59500	-0.040816039885474706	0.0895798	0.124382	-0.354205	17602000.0
59600	-0.016814093529337125	0.0896125	0.12443	-0.354297	17598000.0
59700	-0.08771377157823074	0.0896818	0.12437	-0.354657	17594000.0
59800	-0.03427152600761116	0.0897454	0.124456	-0.354734	17590000.0
59900	0.047870949304485225	0.0898099	0.12454	-0.354888	17586000.0
60000	0.0858346616645352	0.0897765	0.124533	-0.354833	17582000.0
60100	-0.08209303241776256	0.0897445	0.124527	-0.354826	17578000.0
60200	0.09706429201056602	0.0897677	0.12454	-0.354991	17574000.0
60300	0.1456533858804951	0.0897927	0.124526	-0.355171	17570000.0
60400	0.05144589032237008	0.0898048	0.124421	-0.355294	17566000.0
60500	0.19778278125580662	0.0897871	0.124375	-0.355311	17562000.0
60600	-0.0672747199103573	0.0898165	0.124304	-0.355502	17558000.0
60700	-0.11435967033114171	0.089886	0.124152	-0.355934	17554000.0
60800	-0.16775792489042787	0.0899497	0.124162	-0.35605	17550000.0
60900	0.1597147311489183	0.0900144	0.124196	-0.356204	17546000.0
61000	0.07555506563540577	0.089981	0.124147	-0.356137	17542000.0
61100	0.004561032908954493	0.0899489	0.124109	-0.356099	17538000.0
61200	0.03810976263198203	0.0899723	0.124083	-0.356248	17534000.0
61300	-0.10243630472983765	0.0899974	0.124058	-0.356361	17530000.0
61400	0.25470059796168265	0.0900096	0.123985	-0.356434	17526000.0
61500	0.02304141819752275	0.0899919	0.124028	-0.356353	17522000.0
61600	0.02104567946048929	0.0900213	0.124077	-0.356439	17518000.0
61700	0.0826706623898692	0.0900911	0.124012	-0.356816	17514000.0
61800	0.05818882317367133	0.090155	0.124095	-0.356904	17510000.0
61900	0.03245840242791314	0.0902199	0.124179	-0.357065	17506000.0
62000	-0.06898284554453119	0.0901865	0.124181	-0.356999	17502000.0
62100	0.057198435713599574	0.0901508	0.124177	-0.356982	17498000.0
62200	0.19823384964750337	0.0901708	0.124186	-0.357146	17494000.0
62300	0.1445593046154978	0.0901925	0.12419	-0.357287	17490000.0
62400	0.1693289626639397	0.090198	0.124118	-0.35746	17486000.0
62500	-0.041124557643118516	0.0901733	0.124132	-0.357447	17482000.0
62600	-0.0889690720258581	0.0901961	0.124141	-0.357532	17478000.0
62700	-0.002592372009964816	0.090259	0.124056	-0.357879	17474000.0
62800	0.01556174122886946	0.0903168	0.124108	-0.357943	17470000.0
62900	0.11939717184709486	0.090375	0.124185	-0.358056	17466000.0
63000	-0.15926827297148194	0.0903341	0.124176	-0.357951	17462000.0
63100	0.1629285119460614	0.090299	0.12419	-0.357857	17458000.0
63200	-0.005838779857898942	0.0903194	0.1242	-0.357968	17454000.0
63300	-0.03273330699474201	0.0903417	0.124208	-0.358063	17450000.0
63400	-0.09124290752601676	0.0903538	0.124135	-0.358138	17446000.0
63500	-0.15551655718657695	0.0903364	0.124144	-0.358064	17442000.0
63600	0.09228637839619147	0.090366	0.124147	-0.358143	17438000.0
63700	0.01730145671884039	0.0904355	0.124058	-0.358481	17434000.0
63800	-0.11901634997410539	0.0905005	0.124144	-0.358468	17430000.0
63900	-0.11953224720636162	0.0905658	0.124239	-0.358528	17426000.0
64000	-0.023596429929012827	0.0905314	0.124241	-0.358388	17422000.0
64100	0.1768852925289393	0.0905029	0.12423	-0.358318	17418000.0
64200	-0.01598088513636048	0.0905304	0.124233	-0.358422	17414000.0
64300	-0.14033664531181061	0.0905599	0.124231	-0.358512	17410000.0
64400	-0.014583896408594433	0.0905759	0.12415	-0.358611	17406000.0
64500	-0.01728035697476705	0.0905589	0.124149	-0.358553	17402000.0
64600	-0.25969644429415717	0.090589	0.124146	-0.358643	17398000.0
64700	0.004563073348218778	0.0906591	0.124039	-0.359012	17394000.0
64800	-0.013090753020867797	0.0907111	0.124091	-0.359016	17390000.0
64900	0.07961229648134184	0.0907633	0.124136	-0.35916	17386000.0
65000	0.19488680949453455	0.0907192	0.124089	-0.359111	17382000.0
65100	0.12264204295477575	0.0906748	0.124074	-0.359043	17378000.0
65200	-0.01691497905548306	0.0906855	0.124085	-0.359126	17374000.0
65300	-0.10068627087416704	0.0906972	0.124087	-0.359201	17370000.0
65400	0.26730883032498604	0.0906975	0.12402	-0.359271	17366000.0
65500	0.015889623401448828	0.0906698	0.12404	-0.359191	17362000.0
65600	0.01135301919129462	0.0906864	0.124049	-0.35927	17358000.0
65700	0.007541151288999672	0.0907469	0.123986	-0.359582	17354000.0
65800	0.029765766076785497	0.0908171	0.124083	-0.359605	17350000.0
65900	-0.0044838711923942485	0.0908841	0.124192	-0.359653	17346000.0
66000	-0.04740738068802363	0.0908505	0.124217	-0.359477	17342000.0
66100	-0.044725464124039216	0.0908204	0.124231	-0.359359	17338000.0
66200	0.006680632978400161	0.0908488	0.124251	-0.359435	17334000.0
66300	-0.0443874971133765	0.0908771	0.124237	-0.359543	17330000.0
66400	-0.061316358267716434	0.0908941	0.124153	-0.359646	17326000.0
66500	0.020613292769189683	0.0908804	0.124162	-0.35958	17322000.0
66600	-0.015527911742085529	0.0909107	0.124166	-0.359663	17318000.0
66700	0.16036935885826886	0.0909843	0.124078	-0.360011	17314000.0
66800	-0.2551167008393012	0.0910619	0.124144	-0.360065	17310000.0
66900	0.11912583519224619	0.0911354	0.124219	-0.360185	17306000.0
67000	0.1345903392497629	0.0911123	0.124201	-0.360107	17302000.0
67100	-0.19735890324081495	0.0910927	0.124197	-0.360069	17298000.0
67200	-0.024296429408034878	0.0911252	0.124206	-0.360193	17294000.0
67300	-0.02717600659957915	0.0911574	0.12423	-0.360273	17290000.0
67400	-0.13077303947178212	0.0911776	0.124185	-0.360341	17286000.0
67500	-0.06780472875908754	0.0911678	0.124217	-0.36027	17282000.0
67600	-0.10108487454658288	0.0912033	0.124236	-0.360365	17278000.0
67700	0.18519693434236228	0.0912812	0.124159	-0.360726	17274000.0
67800	0.10355135931474611	0.0913482	0.124231	-0.360718	17270000.0
67900	0.13713755949941586	0.0914112	0.124316	-0.36077	17266000.0
68000	0.08215969640432352	0.0913774	0.124308	-0.360625	17262000.0
68100	-0.10290327712172294	0.0913506	0.124321	-0.360471	17258000.0
68200	-0.042446926627977374	0.0913796	0.124357	-0.360477	17254000.0
68300	0.05894845612279181	0.0914045	0.124384	-0.360467	17250000.0
68400	-0.11218178088919455	0.0914179	0.124326	-0.360477	17246000.0
68500	0.0813399430172388	0.091401	0.124339	-0.360354	17242000.0
68600	-0.013986339815813506	0.0914299	0.124343	-0.360394	17238000.0
68700	-0.027413480754959755	0.091501	0.124276	-0.360567	17234000.0
68800	0.08118919682034915	0.0915687	0.12436	-0.360476	17230000.0
68900	0.05452943114860398	0.0916318	0.124457	-0.360441	17226000.0
69000	-0.025972016581907995	0.0915986	0.124461	-0.360211	17222000.0
69100	0.12607438033642482	0.0915642	0.124467	-0.360003	17218000.0
69200	-0.09795363275998974	0.0915866	0.124467	-0.359998	17214000.0
69300	0.07176006069442638	0.0916114	0.124459	-0.359998	17210000.0
69400	0.06950392579683838	0.0916243	0.124385	-0.359988	17206000.0
69500	-0.02074404393139903	0.0916075	0.124408	-0.359803	17202000.0
69600	0.0428380022242118	0.0916363	0.124404	-0.359806	17198000.0
69700	-0.11488575763853029	0.0917073	0.124315	-0.360145	17194000.0
69800	0.10263830192069011	0.0917681	0.124378	-0.360154	17190000.0
69900	-0.008273713644298904	0.0918242	0.12444	-0.36033	17186000.0
70000	-0.042062702051903954	0.0917838	0.124409	-0.360306	17182000.0
70100	0.11508502258368894	0.0917458	0.124393	-0.360377	17178000.0
70200	-0.06028276905427593	0.0917646	0.124385	-0.360639	17174000.0
70300	-0.13072382963635598	0.0917824	0.124362	-0.360901	17170000.0
70400	-0.1455555173523904	0.0917887	0.124255	-0.361179	17166000.0
70500	0.07068209513456396	0.0917648	0.124243	-0.36129	17162000.0
70600	-0.11799103524962831	0.0917865	0.124231	-0.361547	17158000.0
70700	0.1855017181984365	0.09185	0.124129	-0.362067	17154000.0
70800	-0.1981899407883722	0.0919178	0.124185	-0.362286	17150000.0
70900	0.17962942682900382	0.0919812	0.124253	-0.36247	17146000.0
71000	0.031078926720261843	0.0919479	0.124217	-0.362475	17142000.0
71100	0.0003106088129607599	0.0919173	0.124192	-0.3624	17138000.0
71200	-0.044513848680894974	0.0919434	0.12417	-0.362532	17134000.0
71300	0.049890761435207084	0.0919684	0.124141	-0.362654	17130000.0
71400	0.006227259757515163	0.0919818	0.124065	-0.362732	17126000.0
71500	0.12032302820165215	0.091958	0.124078	-0.362632	17122000.0
71600	0.021421474866203966	0.0919798	0.124075	-0.362663	17118000.0
71700	0.025034676146187762	0.0920367	0.123983	-0.362936	17114000.0
71800	-0.02635532122138559	0.0920905	0.124049	-0.362973	17110000.0
71900	0.004298747627893254	0.0921394	0.124138	-0.363043	17106000.0
72000	0.04077373688920592	0.092091	0.124152	-0.362883	17102000.0
72100	-0.16102568926566257	0.0920457	0.124183	-0.36272	17098000.0
72200	-0.12483678221057129	0.0920581	0.124223	-0.362748	17094000.0
72300	0.08430070940227151	0.092069	0.124259	-0.362766	17090000.0
72400	0.027065883812794185	0.0920705	0.124221	-0.3628	17086000.0
72500	-0.008424363635267914	0.0920501	0.124269	-0.362699	17082000.0
72600	0.011809213306539317	0.0920832	0.124302	-0.362788	17078000.0
72700	0.044717180536167106	0.0921664	0.124247	-0.36315	17074000.0
72800	-0.043999218030936156	0.0922461	0.124336	-0.363126	17070000.0
72900	-0.06785137254023127	0.0923209	0.124433	-0.363167	17066000.0
73000	0.02957015550976816	0.0922836	0.124438	-0.363014	17062000.0
73100	-0.0878478677615032	0.0922491	0.124462	-0.362857	17058000.0
73200	0.05081105557144719	0.0922721	0.124493	-0.362893	17054000.0
73300	-0.16027284042378406	0.0922946	0.124501	-0.362944	17050000.0
73400	0.11291368373256437	0.0923	0.124436	-0.362989	17046000.0
73500	0.0572591882413043	0.0922754	0.124475	-0.362849	17042000.0
73600	0.03559337343138756	0.0922897	0.124501	-0.362903	17038000.0
73700	0.10825327839455139	0.0923492	0.124455	-0.36318	17034000.0
73800	0.17653502444625768	0.0923905	0.12456	-0.363108	17030000.0
73900	0.11141280650181304	0.0924265	0.124672	-0.3631	17026000.0
74000	-0.17410567313316452	0.0923777	0.124692	-0.362896	17022000.0
74100	-0.11796467667357015	0.0923336	0.124731	-0.362642	17018000.0
74200	-0.052485447769567886	0.092346	0.124764	-0.362604	17014000.0
74300	0.012605175021083378	0.0923569	0.1248	-0.362578	17010000.0
74400	0.06177500204691231	0.0923557	0.124743	-0.362587	17006000.0
74500	-0.06256388131534656	0.0923267	0.12477	-0.362455	17002000.0
74600	0.028692576447707833	0.092338	0.124782	-0.362436	16998000.0
74700	-0.06551449323533226	0.0923906	0.124676	-0.362705	16994000.0
74800	-0.051109380299194825	0.0924538	0.124724	-0.362694	16990000.0
74900	-0.13062100968482224	0.0925148	0.124771	-0.362774	16986000.0
75000	-0.08226432461109044	0.0924765	0.124712	-0.362678	16982000.0
75100	-0.12510556056163336	0.0924426	0.124657	-0.362647	16978000.0
75200	-0.08752812529773328	0.0924664	0.124626	-0.362785	16974000.0
75300	0.11542937966078395	0.092473	0.124581	-0.362839	16970000.0
75400	-0.0848546888831943	0.092467	0.124484	-0.362858	16966000.0
75500	0.27333160648373905	0.0924351	0.124461	-0.362755	16962000.0
75600	0.05942309008808892	0.0924502	0.124409	-0.362894	16958000.0
75700	0.028575412369487393	0.0925051	0.124276	-0.363258	16954000.0
75800	-0.07573277801812137	0.0925633	0.124297	-0.36332	16950000.0
75900	0.08012928794089914	0.0926145	0.124342	-0.36342	16946000.0
76000	-0.047458782623777396	0.0925666	0.124311	-0.363295	16942000.0
76100	0.022309781464536146	0.0925212	0.124304	-0.363155	16938000.0
76200	0.2661132538268795	0.0925338	0.124308	-0.363208	16934000.0
76300	0.0004976100275350132	0.0925588	0.124287	-0.36332	16930000.0
76400	0.12504353262856757	0.0925715	0.124179	-0.363453	16926000.0
76500	-0.06020044251258875	0.0925611	0.124164	-0.363441	16922000.0
76600	0.00661625095030383	0.0925954	0.124156	-0.363563	16918000.0
76700	0.187195663563551	0.0926683	0.124054	-0.363928	16914000.0
76800	-0.05256230577877674	0.0927407	0.124089	-0.363962	16910000.0
76900	0.19138925579969288	0.0928095	0.12413	-0.364029	16906000.0
77000	0.08094069354554755	0.092779	0.124082	-0.363893	16902000.0
77100	-0.04606267758942677	0.0927514	0.124044	-0.363766	16898000.0
77200	0.07343567390555208	0.0927822	0.124029	-0.363811	16894000.0
77300	0.10747844496267299	0.0928108	0.124001	-0.363767	16890000.0
77400	0.07245289622171965	0.0928269	0.123932	-0.363629	16886000.0
77500	-0.14671297198904565	0.0928126	0.123975	-0.363295	16882000.0
77600	-0.06236881758248686	0.09284	0.123998	-0.363122	16878000.0
77700	-0.014356163555150476	0.0929058	0.123921	-0.363124	16874000.0
77800	0.0030093570899953712	0.0929712	0.124006	-0.362831	16870000.0
77900	0.0725517097550678	0.0930331	0.12411	-0.362648	16866000.0
78000	0.028299100093325383	0.0929954	0.124111	-0.362274	16862000.0
78100	-0.12296313587101013	0.0929607	0.124132	-0.36189	16858000.0
78200	0.048623785100596326	0.0929842	0.124144	-0.361741	16854000.0
78300	0.07168177452838231	0.0930058	0.124163	-0.361657	16850000.0
78400	0.06662804479310398	0.0930077	0.124117	-0.361581	16846000.0
78500	0.11874997255546219	0.0929824	0.124164	-0.361299	16842000.0
78600	0.09408701545489041	0.0930064	0.124181	-0.361202	16838000.0
78700	0.056621907922843676	0.093069	0.124105	-0.361443	16834000.0
